"","Date_Id","Shop_Id","SKU_Id","sales","price","volume"
"1",2019-01-01,28,1239,3300,0.7259,4546.3
"2",2019-02-04,28,1239,2200,0.6549,3359.4
"3",2019-02-18,28,1239,2200,0.7421,2964.5
"4",2019-02-25,28,1239,1100,0.8019,1371.7
"5",2019-03-01,28,1239,1100,0.668,1646.7
"6",2019-03-04,28,1239,3300,0.7726,4271.3
"7",2019-03-11,28,1239,2200,0.7388,2977.7
"8",2019-03-18,28,1239,1100,0.4288,2565.2
"9",2019-03-25,28,1239,3300,0.8408,3924.8
"10",2019-04-01,28,1239,1100,0.6258,1757.8
"11",2019-04-08,28,1239,2200,0.5958,3692.7
"12",2019-04-15,28,1239,2200,0.5958,3692.7
"13",2019-04-22,28,1239,2200,0.651,3379.2
"14",2019-04-29,28,1239,1100,0.5999,1833.7
"15",2019-05-01,28,1239,3300,0.8996,3668.5
"16",2019-05-06,28,1239,2200,0.6059,3631.1
"17",2019-05-13,28,1239,2200,0.7286,3019.5
"18",2019-05-20,28,1239,2200,0.5605,3924.8
"19",2019-05-27,28,1239,2200,0.7148,3077.8
"20",2019-06-01,28,1239,1100,0.8091,1359.6
"21",2019-06-03,28,1239,5500,0.7579,7256.7
"22",2019-06-10,28,1239,3300,0.6585,5011.6
"23",2019-06-17,28,1239,5500,1.0154,5416.4
"24",2019-06-24,28,1239,3300,0.8731,3779.6
"25",2019-07-01,28,1239,2200,0.6658,3304.4
"26",2019-07-08,28,1239,2200,0.5218,4216.3
"27",2019-07-15,28,1239,2200,0.9732,2260.5
"28",2019-07-22,28,1239,2200,0.789,2788.5
"29",2019-08-01,28,1239,1100,0.6423,1712.7
"30",2019-08-05,28,1239,1100,0.6553,1678.6
"31",2019-08-19,28,1239,3300,0.9177,3595.9
"32",2019-08-26,28,1239,1100,0.8084,1360.7
"33",2019-09-01,28,1239,8800,67.2269,130.9
"34",2019-09-16,28,1239,1100,0.4771,2305.6
"35",2019-09-23,28,1239,2200,0.6376,3450.7
"36",2019-10-01,28,1239,2200,0.8699,2528.9
"37",2019-10-07,28,1239,3300,0.7369,4478.1
"38",2019-10-21,28,1239,2200,0.8275,2658.7
"39",2019-10-28,28,1239,1100,0.9033,1217.7
"40",2019-11-01,28,1239,2200,0.8889,2475
"41",2019-11-11,28,1239,2200,0.5299,4151.4
"42",2019-11-18,28,1239,1100,0.4006,2745.6
"43",2019-12-02,28,1239,1100,0.4978,2209.9
"44",2019-12-09,28,1239,1100,0.6297,1746.8
"45",2019-12-16,28,1239,1100,0.4819,2282.5
"46",2019-12-23,28,1239,2200,0.5505,3996.3
"47",2019-12-30,28,1239,1100,0.5744,1915.1
"48",2019-01-01,7338,1426,103400,1.4498,71320.7
"49",2019-01-07,7338,1426,91300,1.3242,68945.8
"50",2019-01-14,7338,1426,78100,1.2388,63043.2
"51",2019-01-21,7338,1426,89100,1.378,64656.9
"52",2019-01-28,7338,1426,41800,1.3463,31047.5
"53",2019-02-01,7338,1426,31900,1.0772,29614.2
"54",2019-02-04,7338,1426,73700,1.2934,56980
"55",2019-02-11,7338,1426,90200,1.3613,66261.8
"56",2019-02-18,7338,1426,79200,1.2256,64622.8
"57",2019-02-25,7338,1426,26400,1.1012,23973.4
"58",2019-03-01,7338,1426,36300,1.0973,33081.4
"59",2019-03-04,7338,1426,102300,1.2083,84661.5
"60",2019-03-11,7338,1426,82500,1.3144,62767.1
"61",2019-03-18,7338,1426,90200,1.4011,64377.5
"62",2019-03-25,7338,1426,75900,1.3014,58319.8
"63",2019-04-01,7338,1426,61600,0.9845,62568
"64",2019-04-08,7338,1426,74800,1.1637,64275.2
"65",2019-04-15,7338,1426,72600,1.2481,58170.2
"66",2019-04-22,7338,1426,168300,1.7585,95708.8
"67",2019-04-29,7338,1426,72600,1.8199,39892.6
"68",2019-05-01,7338,1426,73700,1.2411,59383.5
"69",2019-05-06,7338,1426,102300,1.2461,82093
"70",2019-05-13,7338,1426,114400,1.2514,91417.7
"71",2019-05-20,7338,1426,96800,1.3118,73791.3
"72",2019-05-27,7338,1426,85800,1.3591,63132.3
"73",2019-06-01,7338,1426,24200,1.352,17899.2
"74",2019-06-03,7338,1426,138600,1.3626,101713.7
"75",2019-06-10,7338,1426,161700,1.3615,118767
"76",2019-06-17,7338,1426,146300,1.3561,107882.5
"77",2019-06-24,7338,1426,139700,1.3541,103165.7
"78",2019-07-01,7338,1426,182600,1.5422,118405.1
"79",2019-07-08,7338,1426,203500,1.8681,108934.1
"80",2019-07-15,7338,1426,233200,1.87,124705.9
"81",2019-07-22,7338,1426,223300,1.8743,119135.5
"82",2019-07-29,7338,1426,92400,1.8762,49249.2
"83",2019-08-01,7338,1426,72600,1.23,59024.9
"84",2019-08-05,7338,1426,110000,1.2552,87632.6
"85",2019-08-12,7338,1426,151800,1.4394,105463.6
"86",2019-08-19,7338,1426,176000,1.4383,122362.9
"87",2019-08-26,7338,1426,134200,1.4345,93550.6
"88",2019-09-02,7338,1426,151800,1.4425,105235.9
"89",2019-09-09,7338,1426,172700,1.7345,99565.4
"90",2019-09-16,7338,1426,161700,1.8648,86713
"91",2019-09-23,7338,1426,156200,1.7637,88562.1
"92",2019-09-30,7338,1426,3300,0.777,4247.1
"93",2019-10-01,7338,1426,84700,1.2927,65521.5
"94",2019-10-07,7338,1426,141900,1.551,91489.2
"95",2019-10-14,7338,1426,152900,1.5423,99139.7
"96",2019-10-21,7338,1426,108900,1.4092,77279.4
"97",2019-10-28,7338,1426,52800,1.7031,31002.4
"98",2019-11-01,7338,1426,61600,1.6098,38266.8
"99",2019-11-04,7338,1426,74800,1.0999,68003.1
"100",2019-11-11,7338,1426,60500,1.0724,56415.7
"101",2019-11-18,7338,1426,104500,1.7504,59700.3
"102",2019-11-25,7338,1426,73700,1.3756,53577.7
"103",2019-12-01,7338,1426,7700,1.3964,5514.3
"104",2019-12-02,7338,1426,70400,1.3382,52606.4
"105",2019-12-09,7338,1426,72600,1.3638,53234.5
"106",2019-01-01,28,1894,18700,0.8924,20955
"107",2019-01-07,28,1894,1100,0.4662,2359.5
"108",2019-01-28,28,1894,3300,0.8458,3901.7
"109",2019-02-01,28,1894,22000,0.9621,22866.8
"110",2019-02-04,28,1894,18700,0.9356,19988.1
"111",2019-02-11,28,1894,18700,0.8582,21791
"112",2019-02-18,28,1894,26400,0.8841,29859.5
"113",2019-02-25,28,1894,11000,0.8868,12404.7
"114",2019-03-01,28,1894,12100,0.8818,13722.5
"115",2019-03-04,28,1894,28600,0.8699,32879
"116",2019-03-11,28,1894,42900,0.9675,44342.1
"117",2019-03-18,28,1894,40700,0.9079,44830.5
"118",2019-03-25,28,1894,23100,0.8642,26731.1
"119",2019-04-01,28,1894,26400,0.8666,30463.4
"120",2019-04-08,28,1894,49500,0.9771,50658.3
"121",2019-04-15,28,1894,37400,0.9142,40912.3
"122",2019-04-22,28,1894,42900,0.8861,48412.1
"123",2019-04-29,28,1894,14300,0.8832,16192
"124",2019-05-01,28,1894,30800,0.8949,34415.7
"125",2019-05-06,28,1894,74800,1.0889,68691.7
"126",2019-05-13,28,1894,55000,0.9523,57757.7
"127",2019-05-20,28,1894,31900,0.8941,35678.5
"128",2019-05-27,28,1894,27500,1.0288,26730
"129",2019-06-01,28,1894,4400,0.8016,5489
"130",2019-06-03,28,1894,41800,1.0563,39571.4
"131",2019-06-10,28,1894,36300,0.9724,37328.5
"132",2019-06-17,28,1894,25300,0.8664,29200.6
"133",2019-06-24,28,1894,34100,0.8812,38696.9
"134",2019-07-01,28,1894,59400,1.0639,55833.8
"135",2019-07-08,28,1894,53900,0.9794,55031.9
"136",2019-07-15,28,1894,44000,0.8927,49291
"137",2019-07-22,28,1894,48400,1.0637,45502.6
"138",2019-07-29,28,1894,20900,1.1185,18685.7
"139",2019-08-01,28,1894,23100,0.8973,25743.3
"140",2019-08-05,28,1894,41800,0.8938,46765.4
"141",2019-08-12,28,1894,51700,1.0296,50213.9
"142",2019-08-19,28,1894,42900,0.9749,44004.4
"143",2019-08-26,28,1894,28600,0.8713,32824
"144",2019-09-01,28,1894,5500,0.7828,7025.7
"145",2019-09-02,28,1894,42900,1.0575,40566.9
"146",2019-09-09,28,1894,52800,1.0015,52718.6
"147",2019-09-16,28,1894,28600,0.8728,32769
"148",2019-09-23,28,1894,36300,1.0096,35953.5
"149",2019-09-30,28,1894,2200,0.8478,2594.9
"150",2019-10-01,28,1894,23100,0.9158,25225.2
"151",2019-10-07,28,1894,33000,0.8894,37105.2
"152",2019-10-14,28,1894,20900,1.0623,19674.6
"153",2019-10-21,28,1894,39600,1.1194,35374.9
"154",2019-10-28,28,1894,18700,1.0759,17380
"155",2019-11-01,28,1894,15400,1.2109,12718.2
"156",2019-11-04,28,1894,16500,1.0348,15945.6
"157",2019-11-11,28,1894,16500,1.0655,15485.8
"158",2019-11-18,28,1894,36300,1.0871,33392.7
"159",2019-11-25,28,1894,27500,1.0381,26490.2
"160",2019-12-01,28,1894,1100,0.9488,1159.4
"161",2019-12-02,28,1894,33000,1.0464,31538.1
"162",2019-12-09,28,1894,36300,1.0571,34339.8
"163",2019-12-16,28,1894,23100,1.0039,23010.9
"164",2019-12-23,28,1894,24200,0.9614,25171.3
"165",2019-12-30,28,1894,9900,0.9304,10640.3
"166",2019-12-16,7338,1426,115500,1.7055,67722.6
"167",2019-12-23,7338,1426,64900,1.1713,55409.2
"168",2019-12-30,7338,1426,66000,1.4631,45109.9
"169",2019-01-01,28,1881,6600,0.9548,6912.4
"170",2019-01-07,28,1881,5500,0.9441,5825.6
"171",2019-02-04,28,1881,2200,0.8351,2634.5
"172",2019-02-11,28,1881,4400,50.6329,86.9
"173",2019-02-25,28,1881,9900,64.7482,152.9
"174",2019-04-08,28,1881,4400,57.971,75.9
"175",2019-04-15,28,1881,1100,0.7158,1536.7
"176",2019-05-01,28,1881,4400,54.0541,81.4
"177",2019-05-06,28,1881,9900,60.4027,163.9
"178",2019-05-13,28,1881,5500,0.9111,6036.8
"179",2019-05-20,28,1881,1100,0.8326,1321.1
"180",2019-06-01,28,1881,4400,54.0541,81.4
"181",2019-06-03,28,1881,1100,0.5342,2059.2
"182",2019-06-10,28,1881,3300,1.0228,3226.3
"183",2019-07-01,28,1881,9900,62.069,159.5
"184",2019-07-08,28,1881,6600,0.9074,7273.2
"185",2019-08-01,28,1881,3300,0.9588,3441.9
"186",2019-08-19,28,1881,7700,0.9138,8426
"187",2019-08-26,28,1881,1100,0.5441,2021.8
"188",2019-09-09,28,1881,2200,0.711,3094.3
"189",2019-10-07,28,1881,1100,0.5459,2015.2
"190",2019-11-01,28,1881,9900,60.4027,163.9
"191",2019-11-04,28,1881,2200,0.8873,2479.4
"192",2019-11-25,28,1881,4400,50.6329,86.9
"193",2019-12-02,28,1881,3300,0.8102,4073.3
"194",2019-12-09,28,1881,1100,1.0373,1060.4
"195",2019-12-23,28,1881,1100,0.7429,1480.6
"196",2019-04-08,2565,1239,4400,93.0233,47.3
"197",2019-04-22,2565,1239,1100,0.9911,1109.9
"198",2019-06-03,2565,1239,1100,0.7435,1479.5
"199",2019-07-01,2565,1239,1100,0.8576,1282.6
"200",2019-08-01,2565,1239,8800,73.3945,119.9
"201",2019-09-02,2565,1239,8800,73.3945,119.9
"202",2019-09-23,2565,1239,4400,85.1064,51.7
"203",2019-11-01,2565,1239,8800,85.1064,103.4
"204",2019-11-11,2565,1239,4400,71.4286,61.6
"205",2019-12-01,2565,1239,4400,71.4286,61.6
"206",2019-12-02,2565,1239,4400,71.4286,61.6
"207",2019-12-23,2565,1239,4400,71.4286,61.6
"208",2019-12-30,2565,1239,8800,70.7965,124.3
"209",2019-01-01,2565,1894,2200,0.6913,3182.3
"210",2019-01-07,2565,1894,2200,0.7158,3073.4
"211",2019-01-14,2565,1894,2200,0.8016,2744.5
"212",2019-01-21,2565,1894,2200,0.6363,3457.3
"213",2019-01-28,2565,1894,3300,0.887,3720.2
"214",2019-02-01,2565,1894,2200,0.6854,3209.8
"215",2019-02-04,2565,1894,4400,0.7891,5575.9
"216",2019-02-11,2565,1894,3300,0.6832,4830.1
"217",2019-02-18,2565,1894,4400,0.8351,5269
"218",2019-03-01,2565,1894,2200,0.6993,3146
"219",2019-03-04,2565,1894,3300,0.8097,4075.5
"220",2019-03-11,2565,1894,7700,0.9626,7999.2
"221",2019-03-18,2565,1894,5500,0.9513,5781.6
"222",2019-03-25,2565,1894,5500,0.9158,6006
"223",2019-04-01,2565,1894,5500,0.9078,6058.8
"224",2019-04-08,2565,1894,6600,0.9385,7032.3
"225",2019-04-15,2565,1894,4400,0.7685,5725.5
"226",2019-04-22,2565,1894,6600,0.9139,7221.5
"227",2019-04-29,2565,1894,2200,0.8703,2527.8
"228",2019-05-01,2565,1894,3300,0.7708,4281.2
"229",2019-05-06,2565,1894,14300,1.0405,13743.4
"230",2019-05-13,2565,1894,5500,0.9263,5937.8
"231",2019-05-20,2565,1894,4400,0.9074,4848.8
"232",2019-05-27,2565,1894,4400,1.0181,4321.9
"233",2019-06-03,2565,1894,9900,1.0001,9898.9
"234",2019-06-10,2565,1894,4400,0.8818,4989.6
"235",2019-06-17,2565,1894,6600,0.9407,7015.8
"236",2019-06-24,2565,1894,4400,0.9583,4591.4
"237",2019-07-01,2565,1894,7700,0.9767,7883.7
"238",2019-07-08,2565,1894,7700,1.024,7519.6
"239",2019-07-15,2565,1894,5500,0.8445,6513.1
"240",2019-07-22,2565,1894,14300,1.151,12424.5
"241",2019-07-29,2565,1894,3300,0.9947,3317.6
"242",2019-08-01,2565,1894,2200,0.681,3230.7
"243",2019-08-05,2565,1894,8800,0.9271,9491.9
"244",2019-08-12,2565,1894,4400,0.9857,4463.8
"245",2019-08-19,2565,1894,8800,0.9693,9078.3
"246",2019-08-26,2565,1894,5500,0.8578,6411.9
"247",2019-09-02,2565,1894,6600,1.0197,6472.4
"248",2019-09-09,2565,1894,5500,0.9278,5927.9
"249",2019-09-16,2565,1894,4400,0.8715,5049
"250",2019-09-23,2565,1894,6600,1.005,6567
"251",2019-10-01,2565,1894,3300,0.8015,4117.3
"252",2019-10-07,2565,1894,3300,0.9337,3534.3
"253",2019-10-14,2565,1894,3300,0.8884,3714.7
"254",2019-10-21,2565,1894,5500,0.9495,5792.6
"255",2019-10-28,2565,1894,3300,0.9766,3379.2
"256",2019-11-01,2565,1894,2200,1.0035,2192.3
"257",2019-11-04,2565,1894,3300,0.8842,3732.3
"258",2019-11-11,2565,1894,6600,1.0161,6495.5
"259",2019-11-18,2565,1894,6600,1.083,6094
"260",2019-11-25,2565,1894,6600,0.9676,6821.1
"261",2019-12-02,2565,1894,6600,1.0697,6169.9
"262",2019-12-09,2565,1894,7700,1.0723,7180.8
"263",2019-12-16,2565,1894,6600,1.0086,6543.9
"264",2019-12-23,2565,1894,5500,0.8255,6662.7
"265",2019-12-30,2565,1894,1100,0.6557,1677.5
"266",2019-01-28,3500,1239,4400,80,55
"267",2019-02-01,3500,1239,4400,72.7273,60.5
"268",2019-03-18,3500,1239,8800,76.1905,115.5
"269",2019-04-22,3500,1239,4400,75.4717,58.3
"270",2019-04-29,3500,1239,4400,108.1081,40.7
"271",2019-06-17,3500,1239,1100,0.9653,1139.6
"272",2019-07-29,3500,1239,8800,73.3945,119.9
"273",2019-09-01,3500,1239,8800,73.3945,119.9
"274",2019-11-18,3500,1239,8800,70.7965,124.3
"275",2019-12-09,3500,1239,8800,70.7965,124.3
"276",2019-12-23,3500,1239,4400,71.4286,61.6
"277",2019-02-04,12017,1545,5500,98.0392,56.1
"278",2019-02-11,12017,1545,5500,98.0392,56.1
"279",2019-02-18,12017,1545,5500,98.0392,56.1
"280",2019-01-07,3500,1545,5500,87.7193,62.7
"281",2019-01-14,3500,1545,5500,87.7193,62.7
"282",2019-01-01,6281,1545,5500,89.2857,61.6
"283",2019-01-07,6281,1545,5500,89.2857,61.6
"284",2019-02-11,6281,1545,5500,86.2069,63.8
"285",2019-01-07,3500,1894,1100,0.7158,1536.7
"286",2019-01-14,3500,1894,1100,0.5568,1975.6
"287",2019-01-21,3500,1894,1100,0.7158,1536.7
"288",2019-03-01,3500,1894,4400,86.9565,50.6
"289",2019-03-11,3500,1894,1100,0.5562,1977.8
"290",2019-04-15,3500,1894,1100,0.5845,1882.1
"291",2019-04-29,3500,1894,8800,86.0215,102.3
"292",2019-05-06,3500,1894,1100,0.5807,1894.2
"293",2019-05-13,3500,1894,1100,0.6859,1603.8
"294",2019-06-03,3500,1894,1100,0.6988,1574.1
"295",2019-06-10,3500,1894,1100,0.5995,1834.8
"296",2019-07-01,3500,1894,2200,0.9195,2392.5
"297",2019-07-08,3500,1894,2200,0.9474,2322.1
"298",2019-07-15,3500,1894,1100,0.5079,2165.9
"299",2019-07-22,3500,1894,2200,0.9533,2307.8
"300",2019-07-29,3500,1894,1100,1.001,1098.9
"301",2019-08-05,3500,1894,1100,0.9276,1185.8
"302",2019-08-12,3500,1894,1100,0.6854,1604.9
"303",2019-08-19,3500,1894,1100,0.6219,1768.8
"304",2019-09-01,3500,1894,4400,86.9565,50.6
"305",2019-09-02,3500,1894,3300,1.0438,3161.4
"306",2019-09-09,3500,1894,1100,0.6684,1645.6
"307",2019-09-16,3500,1894,1100,0.5882,1870
"308",2019-10-14,3500,1894,1100,0.7899,1392.6
"309",2019-11-18,3500,1894,1100,0.8961,1227.6
"310",2019-01-01,2565,1881,1100,1.0163,1082.4
"311",2019-01-14,2565,1881,4400,81.6327,53.9
"312",2019-01-21,2565,1881,1100,0.6266,1755.6
"313",2019-02-01,2565,1881,9900,90.9091,108.9
"314",2019-03-25,2565,1881,4400,57.971,75.9
"315",2019-05-13,2565,1881,2200,0.7619,2887.5
"316",2019-06-10,2565,1881,1100,0.9302,1182.5
"317",2019-06-24,2565,1881,9900,64.7482,152.9
"318",2019-08-01,2565,1881,1100,0.6817,1613.7
"319",2019-08-05,2565,1881,9900,64.7482,152.9
"320",2019-08-19,2565,1881,1100,0.5647,1948.1
"321",2019-09-09,2565,1881,1100,0.8354,1316.7
"322",2019-03-04,3500,1881,4400,57.971,75.9
"323",2019-03-25,3500,1881,4400,57.971,75.9
"324",2019-04-22,3500,1881,4400,57.971,75.9
"325",2019-05-01,3500,1881,9900,64.7482,152.9
"326",2019-05-13,3500,1881,9900,88.2353,112.2
"327",2019-06-01,3500,1881,4400,57.971,75.9
"328",2019-07-08,3500,1881,4400,86.9565,50.6
"329",2019-07-15,3500,1881,9900,64.7482,152.9
"330",2019-07-22,3500,1881,4400,57.971,75.9
"331",2019-08-12,3500,1881,4400,57.971,75.9
"332",2019-08-19,3500,1881,1100,0.597,1842.5
"333",2019-09-23,3500,1881,4400,62.5,70.4
"334",2019-10-01,3500,1881,4400,62.5,70.4
"335",2019-10-14,3500,1881,9900,84.1121,117.7
"336",2019-11-01,3500,1881,4400,76.9231,57.2
"337",2019-01-01,6281,1239,1100,0.5423,2028.4
"338",2019-03-11,6281,1239,1100,0.7782,1413.5
"339",2019-03-25,6281,1239,1100,0.7886,1394.8
"340",2019-06-03,6281,1239,1100,0.8482,1296.9
"341",2019-06-17,6281,1239,1100,0.7246,1518
"342",2019-07-29,6281,1239,8800,73.3945,119.9
"343",2019-09-30,6281,1239,8800,84.2105,104.5
"344",2019-11-01,6281,1239,4400,85.1064,51.7
"345",2019-11-04,6281,1239,8800,74.7664,117.7
"346",2019-12-01,6281,1239,8800,70.7965,124.3
"347",2019-01-21,6281,1894,8800,80.8081,108.9
"348",2019-01-28,6281,1894,8800,89.8876,97.9
"349",2019-02-04,6281,1894,4400,81.6327,53.9
"350",2019-04-01,6281,1894,8800,84.2105,104.5
"351",2019-05-06,6281,1894,1100,0.821,1339.8
"352",2019-05-20,6281,1894,1100,0.6667,1650
"353",2019-05-27,6281,1894,4400,86.9565,50.6
"354",2019-06-03,6281,1894,3300,0.9205,3584.9
"355",2019-06-10,6281,1894,1100,0.9756,1127.5
"356",2019-06-17,6281,1894,1100,0.7616,1444.3
"357",2019-07-01,6281,1894,2200,0.8795,2501.4
"358",2019-07-15,6281,1894,8800,86.0215,102.3
"359",2019-08-12,6281,1894,1100,0.8032,1369.5
"360",2019-10-01,6281,1894,4400,95.2381,46.2
"361",2019-10-07,6281,1894,8800,86.0215,102.3
"362",2019-10-14,6281,1894,1100,0.9579,1148.4
"363",2019-12-09,6281,1894,8800,96.3855,91.3
"364",2019-12-16,6281,1894,8800,89.8876,97.9
"365",2019-12-30,6281,1894,4400,88.8889,49.5
"366",2019-02-11,6281,1881,4400,57.971,75.9
"367",2019-04-08,6281,1881,4400,57.971,75.9
"368",2019-05-06,6281,1881,4400,57.971,75.9
"369",2019-05-20,6281,1881,4400,78.4314,56.1
"370",2019-06-03,6281,1881,9900,64.7482,152.9
"371",2019-06-17,6281,1881,1100,0.7616,1444.3
"372",2019-07-29,6281,1881,4400,83.3333,52.8
"373",2019-08-01,6281,1881,4400,83.3333,52.8
"374",2019-08-19,6281,1881,1100,0.9497,1158.3
"375",2019-10-21,6281,1881,9900,84.1121,117.7
"376",2019-11-04,6281,1881,4400,86.9565,50.6
"377",2019-11-18,6281,1881,4400,72.7273,60.5
"378",2019-12-09,6281,1881,9900,101.1236,97.9
"379",2019-12-23,6281,1881,4400,90.9091,48.4
"380",2019-12-30,6281,1881,4400,90.9091,48.4
"381",2019-01-07,7338,1239,3300,0.891,3703.7
"382",2019-01-14,7338,1239,2200,0.777,2831.4
"383",2019-02-04,7338,1239,1100,0.6821,1612.6
"384",2019-03-01,7338,1239,1100,0.8354,1316.7
"385",2019-03-04,7338,1239,1100,0.4773,2304.5
"386",2019-03-18,7338,1239,1100,0.6423,1712.7
"387",2019-03-25,7338,1239,1100,0.8569,1283.7
"388",2019-04-01,7338,1239,1100,0.7424,1481.7
"389",2019-04-22,7338,1239,1100,0.5963,1844.7
"390",2019-05-01,7338,1239,2200,0.7719,2850.1
"391",2019-05-13,7338,1239,1100,0.6649,1654.4
"392",2019-05-20,7338,1239,4400,1.1022,3991.9
"393",2019-05-27,7338,1239,2200,0.8842,2488.2
"394",2019-06-01,7338,1239,1100,1.0953,1004.3
"395",2019-06-03,7338,1239,4400,0.9079,4846.6
"396",2019-06-10,7338,1239,4400,1.0283,4279
"397",2019-06-17,7338,1239,3300,0.9944,3318.7
"398",2019-06-24,7338,1239,4400,0.8801,4999.5
"399",2019-07-01,7338,1239,5500,0.9893,5559.4
"400",2019-07-08,7338,1239,3300,0.8574,3848.9
"401",2019-07-15,7338,1239,4400,0.8342,5274.5
"402",2019-07-22,7338,1239,3300,0.9138,3611.3
"403",2019-07-29,7338,1239,3300,0.8203,4022.7
"404",2019-08-01,7338,1239,1100,0.5081,2164.8
"405",2019-08-05,7338,1239,2200,0.6437,3417.7
"406",2019-01-01,7382,1239,8800,1.0398,8463.4
"407",2019-01-07,7382,1239,9900,0.9324,10618.3
"408",2019-01-14,7382,1239,4400,0.7443,5911.4
"409",2019-01-21,7382,1239,3300,0.6109,5402.1
"410",2019-01-28,7382,1239,1100,0.4771,2305.6
