"","Date_Id","Shop_Id","SKU_Id","sales","price","volume"
"411",2019-02-01,7382,1239,1100,0.3976,2766.5
"412",2019-02-04,7382,1239,2200,0.5565,3953.4
"413",2019-02-11,7382,1239,4400,0.6484,6785.9
"414",2019-02-18,7382,1239,4400,0.7242,6075.3
"415",2019-02-25,7382,1239,2200,0.7576,2904
"416",2019-03-01,7382,1239,3300,0.8762,3766.4
"417",2019-03-04,7382,1239,11000,0.9724,11312.4
"418",2019-03-11,7382,1239,5500,0.8646,6361.3
"419",2019-03-18,7382,1239,5500,0.893,6158.9
"420",2019-03-25,7382,1239,6600,0.9751,6768.3
"421",2019-04-01,7382,1239,8800,0.9845,8938.6
"422",2019-04-08,7382,1239,7700,0.9171,8396.3
"423",2019-04-15,7382,1239,8800,0.9628,9139.9
"424",2019-04-22,7382,1239,9900,0.9087,10894.4
"425",2019-04-29,7382,1239,4400,1.2147,3622.3
"426",2019-05-01,7382,1239,9900,0.9561,10354.3
"427",2019-05-06,7382,1239,7700,0.9132,8431.5
"428",2019-05-13,7382,1239,6600,0.9142,7219.3
"429",2019-05-20,7382,1239,8800,1.0991,8006.9
"430",2019-05-27,7382,1239,9900,1.0274,9636
"431",2019-06-01,7382,1239,6600,1.0741,6144.6
"432",2019-06-03,7382,1239,18700,1.0925,17117.1
"433",2019-06-10,7382,1239,17600,1.0299,17089.6
"434",2019-06-17,7382,1239,14300,1.0566,13534.4
"435",2019-06-24,7382,1239,19800,1.097,18049.9
"436",2019-07-01,7382,1239,8800,0.8563,10276.2
"437",2019-07-08,7382,1239,8800,0.8199,10732.7
"438",2019-07-15,7382,1239,16500,1.061,15551.8
"439",2019-07-22,7382,1239,14300,1.0683,13385.9
"440",2019-07-29,7382,1239,5500,0.9868,5573.7
"441",2019-08-01,7382,1239,4400,1.0127,4345
"442",2019-08-05,7382,1239,14300,0.9779,14623.4
"443",2019-08-12,7382,1239,15400,0.9535,16150.2
"444",2019-08-19,7382,1239,15400,0.8957,17194.1
"445",2019-08-26,7382,1239,11000,0.852,12910.7
"446",2019-09-01,7382,1239,1100,0.5288,2080.1
"447",2019-09-02,7382,1239,7700,0.8104,9501.8
"448",2019-09-09,7382,1239,5500,0.6494,8470
"449",2019-09-16,7382,1239,4400,0.751,5858.6
"450",2019-09-23,7382,1239,5500,0.7958,6911.3
"451",2019-10-01,7382,1239,7700,0.8257,9325.8
"452",2019-10-07,7382,1239,9900,0.858,11539
"453",2019-10-14,7382,1239,6600,0.9077,7271
"454",2019-10-21,7382,1239,7700,0.8366,9203.7
"455",2019-10-28,7382,1239,3300,0.9138,3611.3
"456",2019-11-01,7382,1239,2200,0.9718,2263.8
"457",2019-11-04,7382,1239,4400,0.7639,5759.6
"458",2019-11-11,7382,1239,4400,0.651,6758.4
"459",2019-11-18,7382,1239,4400,0.6872,6403.1
"460",2019-08-12,7338,1239,3300,0.6952,4746.5
"461",2019-08-19,7338,1239,4400,0.7865,5594.6
"462",2019-08-26,7338,1239,3300,0.7831,4214.1
"463",2019-09-02,7338,1239,2200,0.6991,3147.1
"464",2019-09-09,7338,1239,4400,0.8682,5067.7
"465",2019-09-16,7338,1239,1100,0.5574,1973.4
"466",2019-09-23,7338,1239,3300,0.8475,3894
"467",2019-10-01,7338,1239,2200,0.793,2774.2
"468",2019-10-07,7338,1239,2200,0.9166,2400.2
"469",2019-10-14,7338,1239,1100,0.5426,2027.3
"470",2019-10-21,7338,1239,2200,0.7236,3040.4
"471",2019-11-01,7338,1239,2200,0.9676,2273.7
"472",2019-11-04,7338,1239,1100,0.5149,2136.2
"473",2019-11-11,7338,1239,1100,0.4083,2693.9
"474",2019-11-18,7338,1239,1100,0.654,1681.9
"475",2019-11-25,7338,1239,1100,0.5559,1978.9
"476",2019-12-01,7338,1239,8800,68.9655,127.6
"477",2019-12-09,7338,1239,1100,0.5139,2140.6
"478",2019-12-23,7338,1239,2200,0.5785,3802.7
"479",2019-01-01,7389,1239,6600,1.0361,6370.1
"480",2019-01-07,7389,1239,6600,0.9412,7012.5
"481",2019-01-14,7389,1239,3300,0.6636,4973.1
"482",2019-01-21,7389,1239,4400,0.6885,6391
"483",2019-01-28,7389,1239,1100,0.4771,2305.6
"484",2019-02-01,7389,1239,2200,0.7421,2964.5
"485",2019-02-04,7389,1239,3300,0.6035,5468.1
"486",2019-02-11,7389,1239,4400,0.6607,6659.4
"487",2019-02-18,7389,1239,4400,0.9259,4752
"488",2019-02-25,7389,1239,2200,0.7018,3135
"489",2019-03-01,7389,1239,3300,0.8542,3863.2
"490",2019-03-04,7389,1239,7700,0.9492,8112.5
"491",2019-03-11,7389,1239,5500,0.8649,6359.1
"492",2019-03-18,7389,1239,5500,0.8786,6260.1
"493",2019-03-25,7389,1239,8800,0.9174,9592
"494",2019-04-01,7389,1239,11000,0.9943,11062.7
"495",2019-04-08,7389,1239,7700,0.8974,8580
"496",2019-04-15,7389,1239,5500,0.8715,6310.7
"497",2019-04-22,7389,1239,7700,0.93,8279.7
"498",2019-04-29,7389,1239,4400,1.3779,3193.3
"499",2019-05-01,7389,1239,7700,0.9024,8532.7
"500",2019-05-06,7389,1239,6600,0.9116,7240.2
"501",2019-05-13,7389,1239,5500,0.7963,6906.9
"502",2019-05-20,7389,1239,9900,0.9741,10162.9
"503",2019-05-27,7389,1239,14300,1.0369,13790.7
"504",2019-06-01,7389,1239,6600,1.0372,6363.5
"505",2019-06-03,7389,1239,14300,0.9608,14883
"506",2019-06-10,7389,1239,9900,0.9203,10756.9
"507",2019-06-17,7389,1239,17600,1.1433,15393.4
"508",2019-06-24,7389,1239,15400,1.1246,13693.9
"509",2019-07-01,7389,1239,7700,0.8105,9500.7
"510",2019-07-08,7389,1239,9900,0.8349,11858
"511",2019-07-15,7389,1239,15400,1.0781,14284.6
"512",2019-07-22,7389,1239,13200,0.9374,14082.2
"513",2019-07-29,7389,1239,2200,0.6184,3557.4
"514",2019-08-01,7389,1239,3300,0.6472,5098.5
"515",2019-08-05,7389,1239,8800,0.8541,10303.7
"516",2019-08-12,7389,1239,6600,0.852,7746.2
"517",2019-08-19,7389,1239,12100,0.9637,12555.4
"518",2019-08-26,7389,1239,6600,0.8355,7899.1
"519",2019-09-02,7389,1239,6600,0.7276,9070.6
"520",2019-09-09,7389,1239,5500,0.821,6699
"521",2019-09-16,7389,1239,6600,0.7731,8537.1
"522",2019-09-23,7389,1239,7700,0.8843,8707.6
"523",2019-10-01,7389,1239,4400,0.8435,5216.2
"524",2019-10-07,7389,1239,7700,0.8966,8587.7
"525",2019-10-14,7389,1239,7700,0.9249,8324.8
"526",2019-10-21,7389,1239,6600,0.8935,7386.5
"527",2019-10-28,7389,1239,1100,0.5596,1965.7
"528",2019-11-01,7389,1239,4400,1.0761,4088.7
"529",2019-11-04,7389,1239,4400,0.7163,6142.4
"530",2019-11-11,7389,1239,4400,0.7323,6008.2
"531",2019-11-18,7389,1239,4400,0.7686,5724.4
"532",2019-11-25,7389,1239,2200,0.6489,3390.2
"533",2019-12-02,7389,1239,5500,0.8465,6497.7
"534",2019-12-09,7389,1239,4400,0.6947,6333.8
"535",2019-12-16,7389,1239,3300,0.7918,4167.9
"536",2019-12-23,7389,1239,6600,0.8497,7767.1
"537",2019-12-30,7389,1239,5500,0.8328,6604.4
"538",2019-01-01,7395,1239,4400,0.9857,4463.8
"539",2019-01-07,7395,1239,4400,0.8249,5333.9
"540",2019-01-14,7395,1239,1100,0.6361,1729.2
"541",2019-01-21,7395,1239,2200,0.5565,3953.4
"542",2019-02-04,7395,1239,2200,0.6423,3425.4
"543",2019-02-11,7395,1239,1100,0.5388,2041.6
"544",2019-02-18,7395,1239,2200,0.6301,3491.4
"545",2019-02-25,7395,1239,1100,0.5507,1997.6
"546",2019-03-01,7395,1239,2200,0.8351,2634.5
"547",2019-03-04,7395,1239,5500,0.879,6256.8
"548",2019-03-11,7395,1239,3300,0.6464,5105.1
"549",2019-03-18,7395,1239,1100,0.3795,2898.5
"550",2019-03-25,7395,1239,7700,0.9135,8429.3
"551",2019-04-01,7395,1239,8800,0.9329,9432.5
"552",2019-04-08,7395,1239,4400,0.8035,5475.8
"553",2019-04-15,7395,1239,2200,0.5591,3934.7
"554",2019-04-22,7395,1239,3300,0.7253,4549.6
"555",2019-04-29,7395,1239,2200,1.0406,2114.2
"556",2019-05-01,7395,1239,4400,0.7865,5594.6
"557",2019-05-06,7395,1239,4400,0.7156,6149
"558",2019-05-13,7395,1239,2200,0.6277,3504.6
"559",2019-05-20,7395,1239,4400,1.0411,4226.2
"560",2019-05-27,7395,1239,4400,0.8855,4968.7
"561",2019-06-01,7395,1239,3300,0.9285,3554.1
"562",2019-06-03,7395,1239,5500,0.8859,6208.4
"563",2019-06-10,7395,1239,6600,0.8683,7601
"564",2019-06-17,7395,1239,15400,1.0999,14001.9
"565",2019-06-24,7395,1239,6600,0.9987,6608.8
"566",2019-07-01,7395,1239,7700,0.726,10606.2
"567",2019-07-08,7395,1239,4400,0.6908,6369
"568",2019-07-15,7395,1239,12100,1.0126,11949.3
"569",2019-07-22,7395,1239,4400,0.8247,5335
"570",2019-08-01,7395,1239,1100,0.3976,2766.5
"571",2019-08-05,7395,1239,7700,0.8942,8610.8
"572",2019-08-12,7395,1239,5500,0.8269,6651.7
"573",2019-08-19,7395,1239,7700,0.8651,8901.2
"574",2019-08-26,7395,1239,5500,0.7943,6924.5
"575",2019-09-01,7395,1239,1100,0.4771,2305.6
"576",2019-09-02,7395,1239,4400,0.7181,6127
"577",2019-09-09,7395,1239,3300,0.6591,5007.2
"578",2019-09-16,7395,1239,2200,0.6184,3557.4
"579",2019-09-23,7395,1239,5500,0.8809,6243.6
"580",2019-10-01,7395,1239,3300,0.7829,4215.2
"581",2019-10-07,7395,1239,3300,0.8352,3951.2
"582",2019-10-14,7395,1239,4400,0.827,5320.7
"583",2019-10-21,7395,1239,4400,0.8897,4945.6
"584",2019-10-28,7395,1239,1100,0.627,1754.5
"585",2019-11-01,7395,1239,1100,0.6481,1697.3
"586",2019-11-04,7395,1239,2200,0.5784,3803.8
"587",2019-11-11,7395,1239,2200,0.5961,3690.5
"588",2019-11-18,7395,1239,2200,0.7189,3060.2
"589",2019-11-25,7395,1239,1100,0.5074,2168.1
"590",2019-12-02,7395,1239,1100,0.4726,2327.6
"591",2019-12-09,7395,1239,1100,0.4513,2437.6
"592",2019-12-16,7395,1239,1100,0.5659,1943.7
"593",2019-12-23,7395,1239,2200,0.6215,3539.8
"594",2019-12-30,7395,1239,2200,0.6085,3615.7
"595",2019-11-25,7382,1239,3300,0.6291,5245.9
"596",2019-12-02,7382,1239,3300,0.7599,4342.8
"597",2019-12-09,7382,1239,3300,0.6884,4793.8
"598",2019-12-16,7382,1239,3300,0.7634,4323
"599",2019-12-23,7382,1239,5500,0.7261,7574.6
"600",2019-12-30,7382,1239,3300,0.646,5108.4
"601",2019-01-01,7475,1239,5500,1.0333,5322.9
"602",2019-01-07,7475,1239,9900,0.9195,10766.8
"603",2019-01-14,7475,1239,5500,0.7538,7296.3
"604",2019-01-21,7475,1239,2200,0.5757,3821.4
"605",2019-02-01,7475,1239,2200,0.5659,3887.4
"606",2019-02-04,7475,1239,1100,0.4771,2305.6
"607",2019-02-11,7475,1239,4400,0.7105,6193
"608",2019-02-18,7475,1239,3300,0.6957,4743.2
"609",2019-02-25,7475,1239,2200,0.6445,3413.3
"610",2019-03-01,7475,1239,3300,0.7911,4171.2
"611",2019-03-04,7475,1239,8800,0.8138,10813
"612",2019-03-11,7475,1239,3300,0.6083,5425.2
"613",2019-03-18,7475,1239,1100,0.4297,2559.7
"614",2019-03-25,7475,1239,3300,0.7752,4257
"615",2019-04-01,7475,1239,6600,0.8851,7456.9
"616",2019-04-08,7475,1239,4400,0.7967,5523.1
"617",2019-04-15,7475,1239,4400,0.6913,6364.6
"618",2019-04-22,7475,1239,11000,0.7394,14877.5
"619",2019-04-29,7475,1239,2200,0.7782,2827
"620",2019-05-01,7475,1239,11000,0.7542,14584.9
"621",2019-05-06,7475,1239,9900,0.7293,13574
"622",2019-05-13,7475,1239,7700,0.7731,9960.5
"623",2019-05-20,7475,1239,12100,1.0182,11883.3
"624",2019-05-27,7475,1239,8800,1.0315,8531.6
"625",2019-06-01,7475,1239,5500,1.0443,5266.8
"626",2019-06-03,7475,1239,8800,0.7785,11303.6
"627",2019-06-10,7475,1239,24200,0.9088,26629.9
"628",2019-06-17,7475,1239,15400,1.05,14666.3
"629",2019-06-24,7475,1239,2200,0.8654,2542.1
"630",2019-07-01,7475,1239,11000,0.7812,14081.1
"631",2019-07-08,7475,1239,6600,0.756,8730.7
"632",2019-07-15,7475,1239,14300,0.9848,14521.1
"633",2019-07-22,7475,1239,16500,1.0772,15317.5
"634",2019-07-29,7475,1239,4400,1.0899,4037
"635",2019-08-01,7475,1239,6600,0.9225,7154.4
"636",2019-08-05,7475,1239,8800,0.7339,11991.1
"637",2019-08-12,7475,1239,8800,0.6849,12848
"638",2019-08-19,7475,1239,9900,0.7995,12382.7
"639",2019-08-26,7475,1239,7700,0.7577,10162.9
"640",2019-09-01,7475,1239,1100,0.4912,2239.6
"641",2019-09-02,7475,1239,5500,0.6732,8169.7
"642",2019-09-09,7475,1239,6600,0.6547,10080.4
"643",2019-09-16,7475,1239,4400,0.6613,6653.9
"644",2019-09-23,7475,1239,7700,0.8222,9365.4
"645",2019-09-30,7475,1239,1100,0.6329,1738
"646",2019-10-01,7475,1239,5500,0.9158,6006
"647",2019-10-07,7475,1239,9900,0.899,11012.1
"648",2019-10-14,7475,1239,8800,0.8393,10485.2
"649",2019-10-21,7475,1239,4400,0.9118,4825.7
"650",2019-10-28,7475,1239,8800,82.4742,106.7
"651",2019-11-01,7475,1239,1100,0.7722,1424.5
"652",2019-11-04,7475,1239,4400,0.7772,5661.7
"653",2019-11-11,7475,1239,3300,0.6977,4730
"654",2019-11-18,7475,1239,2200,0.5671,3879.7
"655",2019-11-25,7475,1239,1100,0.5583,1970.1
"656",2019-12-02,7475,1239,1100,0.6281,1751.2
"657",2019-12-16,7475,1239,4400,65.5738,67.1
"658",2019-12-23,7475,1239,1100,0.5672,1939.3
"659",2019-12-30,7475,1239,2200,0.6847,3213.1
"660",2019-02-01,7338,1894,1100,0.8251,1333.2
"661",2019-02-11,7338,1894,4400,90.9091,48.4
"662",2019-02-25,7338,1894,4400,80,55
"663",2019-03-18,7338,1894,1100,0.768,1432.2
"664",2019-04-15,7338,1894,1100,0.7189,1530.1
"665",2019-04-22,7338,1894,1100,0.8913,1234.2
"666",2019-04-29,7338,1894,4400,81.6327,53.9
"667",2019-05-20,7338,1894,2200,1.1001,1999.8
"668",2019-06-03,7338,1894,3300,0.9997,3301.1
"669",2019-06-10,7338,1894,3300,1.0741,3072.3
"670",2019-06-17,7338,1894,4400,0.983,4475.9
"671",2019-06-24,7338,1894,2200,0.8157,2697.2
"672",2019-07-01,7338,1894,8800,1.1381,7731.9
"673",2019-07-08,7338,1894,3300,0.9715,3396.8
"674",2019-07-15,7338,1894,4400,1.0941,4021.6
"675",2019-07-22,7338,1894,8800,1.1059,7957.4
"676",2019-08-01,7338,1894,2200,0.996,2208.8
"677",2019-08-05,7338,1894,5500,1.2069,4557.3
"678",2019-08-12,7338,1894,2200,1.1312,1944.8
"679",2019-08-19,7338,1894,2200,0.8949,2458.5
"680",2019-08-26,7338,1894,1100,0.6684,1645.6
"681",2019-09-02,7338,1894,1100,0.5938,1852.4
"682",2019-09-09,7338,1894,1100,0.6631,1658.8
"683",2019-10-01,7338,1894,1100,0.7022,1566.4
"684",2019-10-07,7338,1894,2200,1.0157,2165.9
"685",2019-10-14,7338,1894,2200,0.746,2949.1
"686",2019-10-21,7338,1894,2200,0.8227,2674.1
"687",2019-11-18,7338,1894,1100,0.9294,1183.6
"688",2019-11-25,7338,1894,1100,0.6557,1677.5
"689",2019-12-02,7338,1894,1100,1.0823,1016.4
"690",2019-12-16,7338,1894,1100,0.8636,1273.8
"691",2019-12-23,7338,1894,1100,0.8985,1224.3
"692",2019-01-01,7395,1894,12100,0.8714,13886.4
"693",2019-01-07,7395,1894,15400,0.8686,17728.7
"694",2019-01-14,7395,1894,16500,0.8713,18936.5
"695",2019-01-21,7395,1894,9900,0.8756,11306.9
"696",2019-01-28,7395,1894,7700,0.8656,8895.7
"697",2019-02-01,7395,1894,16500,0.9798,16841
"698",2019-02-04,7395,1894,28600,0.9899,28892.6
"699",2019-02-11,7395,1894,17600,0.8956,19652.6
"700",2019-02-18,7395,1894,20900,0.8832,23663.2
"701",2019-02-25,7395,1894,4400,0.8109,5426.3
"702",2019-03-01,7395,1894,13200,0.9245,14278
"703",2019-03-04,7395,1894,17600,0.9077,19389.7
"704",2019-03-11,7395,1894,15400,0.9647,15964.3
"705",2019-03-18,7395,1894,26400,0.979,26966.5
"706",2019-03-25,7395,1894,14300,0.9053,15796
"707",2019-04-01,7395,1894,6600,0.786,8397.4
"708",2019-04-08,7395,1894,22000,0.9889,22247.5
"709",2019-04-15,7395,1894,26400,0.9666,27311.9
"710",2019-04-22,7395,1894,16500,0.932,17704.5
"711",2019-04-29,7395,1894,11000,1.3247,8303.9
"712",2019-05-01,7395,1894,7700,0.8497,9061.8
"713",2019-05-06,7395,1894,39600,1.1114,35630.1
"714",2019-05-13,7395,1894,82500,1.1182,73778.1
"715",2019-05-20,7395,1894,44000,1.2002,36660.8
"716",2019-05-27,7395,1894,9900,0.9256,10695.3
"717",2019-06-01,7395,1894,4400,0.7954,5531.9
"718",2019-06-03,7395,1894,49500,1.0899,45419
"719",2019-01-01,7389,1894,6600,0.8529,7738.5
"720",2019-01-07,7389,1894,9900,0.8389,11800.8
"721",2019-01-14,7389,1894,12100,0.8544,14161.4
"722",2019-01-21,7389,1894,13200,0.8409,15698.1
"723",2019-01-28,7389,1894,11000,0.8834,12452
"724",2019-02-01,7389,1894,8800,0.9045,9729.5
"725",2019-02-04,7389,1894,28600,0.995,28744.1
"726",2019-02-11,7389,1894,14300,0.9204,15536.4
"727",2019-02-18,7389,1894,17600,0.957,18390.9
"728",2019-02-25,7389,1894,6600,0.8851,7456.9
"729",2019-03-01,7389,1894,12100,0.9722,12445.4
"730",2019-03-04,7389,1894,23100,0.9584,24102.1
"731",2019-03-11,7389,1894,20900,0.9668,21617.2
"732",2019-03-18,7389,1894,14300,0.9493,15063.4
"733",2019-03-25,7389,1894,17600,0.9505,18516.3
"734",2019-04-01,7389,1894,13200,0.8978,14702.6
"735",2019-04-08,7389,1894,20900,0.969,21567.7
"736",2019-04-15,7389,1894,23100,0.9704,23805.1
"737",2019-04-22,7389,1894,12100,0.9693,12482.8
"738",2019-04-29,7389,1894,12100,1.1706,10336.7
"739",2019-05-01,7389,1894,8800,0.9271,9491.9
"740",2019-05-06,7389,1894,33000,1.1107,29709.9
"741",2019-05-13,7389,1894,40700,1.1079,36735.6
"742",2019-05-20,7389,1894,22000,1.1462,19193.9
"743",2019-05-27,7389,1894,14300,0.98,14591.5
"744",2019-06-01,7389,1894,5500,0.893,6158.9
"745",2019-06-03,7389,1894,31900,1.0637,29989.3
"746",2019-06-10,7389,1894,38500,1.0923,35247.3
"747",2019-06-17,7389,1894,23100,0.9632,23982.2
"748",2019-06-24,7389,1894,35200,1.1569,30426
"749",2019-07-01,7389,1894,61600,1.1168,55157.3
"750",2019-07-08,7389,1894,27500,0.991,27749.7
"751",2019-07-15,7389,1894,53900,1.2352,43638.1
"752",2019-07-22,7389,1894,38500,1.1038,34878.8
"753",2019-07-29,7389,1894,13200,1.1095,11897.6
"754",2019-08-01,7389,1894,14300,0.9472,15096.4
"755",2019-08-05,7389,1894,20900,1.2015,17395.4
"756",2019-08-12,7389,1894,22000,1.0259,21445.6
"757",2019-08-19,7389,1894,20900,0.9974,20955
"758",2019-08-26,7389,1894,13200,0.9577,13783
"759",2019-09-01,7389,1894,2200,0.8224,2675.2
"760",2019-09-02,7389,1894,23100,1.0271,22489.5
"761",2019-09-09,7389,1894,33000,1.019,32385.1
"762",2019-09-16,7389,1894,15400,0.9532,16156.8
"763",2019-09-23,7389,1894,18700,0.9979,18739.6
"764",2019-09-30,7389,1894,1100,0.5977,1840.3
"765",2019-10-01,7389,1894,8800,0.9661,9109.1
"766",2019-10-07,7389,1894,11000,0.9351,11763.4
"767",2019-10-14,7389,1894,16500,0.9726,16964.2
"768",2019-10-21,7389,1894,19800,0.9884,20033.2
"769",2019-06-10,7395,1894,46200,1.0851,42575.5
"770",2019-06-17,7395,1894,14300,0.8812,16228.3
"771",2019-06-24,7395,1894,50600,1.2314,41090.5
"772",2019-07-01,7395,1894,78100,1.1186,69821.4
"773",2019-07-08,7395,1894,47300,0.9958,47500.2
"774",2019-07-15,7395,1894,62700,1.1182,56070.3
"775",2019-07-22,7395,1894,93500,1.15,81303.2
"776",2019-07-29,7395,1894,25300,1.118,22630.3
"777",2019-08-01,7395,1894,24200,0.8696,27828.9
"778",2019-08-05,7395,1894,66000,1.1039,59789.4
"779",2019-08-12,7395,1894,46200,1.0096,45762.2
"780",2019-08-19,7395,1894,44000,0.9487,46380.4
"781",2019-08-26,7395,1894,30800,0.8978,34305.7
"782",2019-09-01,7395,1894,5500,0.8565,6421.8
"783",2019-09-02,7395,1894,53900,1.0253,52571.2
"784",2019-09-09,7395,1894,33000,0.9642,34225.4
"785",2019-09-16,7395,1894,18700,0.8538,21901
"786",2019-09-23,7395,1894,24200,1.0291,23515.8
"787",2019-09-30,7395,1894,2200,0.7522,2924.9
"788",2019-10-01,7395,1894,30800,0.8962,34368.4
"789",2019-10-07,7395,1894,13200,0.8468,15588.1
"790",2019-10-14,7395,1894,28600,0.9288,30793.4
"791",2019-10-21,7395,1894,34100,1.0136,33642.4
"792",2019-10-28,7395,1894,14300,0.9619,14866.5
"793",2019-11-01,7395,1894,19800,1.3791,14357.2
"794",2019-11-04,7395,1894,19800,1.0669,18558.1
"795",2019-11-11,7395,1894,17600,1.0047,17517.5
"796",2019-11-18,7395,1894,36300,1.0973,33082.5
"797",2019-11-25,7395,1894,17600,0.9864,17843.1
"798",2019-12-01,7395,1894,5500,1.0097,5447.2
"799",2019-12-02,7395,1894,17600,1.0244,17180.9
"800",2019-12-09,7395,1894,20900,1.0089,20716.3
"801",2019-12-16,7395,1894,20900,1.0318,20256.5
"802",2019-12-23,7395,1894,33000,1.0769,30644.9
"803",2019-12-30,7395,1894,22000,1.052,20913.2
"804",2019-10-28,7389,1894,5500,0.9872,5571.5
"805",2019-11-01,7389,1894,3300,1.1407,2893
"806",2019-11-04,7389,1894,7700,0.9466,8134.5
"807",2019-11-11,7389,1894,24200,0.9678,25005.2
"808",2019-11-18,7389,1894,22000,1.093,20127.8
"809",2019-11-25,7389,1894,13200,1.0161,12991
"810",2019-12-01,7389,1894,1100,0.8203,1340.9
"811",2019-12-02,7389,1894,8800,0.9102,9667.9
"812",2019-12-09,7389,1894,8800,0.8835,9960.5
