"","Date_Id","Shop_Id","SKU_Id","sales","price","volume"
"813",2019-12-16,7389,1894,15400,0.9286,16584.7
"814",2019-12-23,7389,1894,19800,0.9906,19987
"815",2019-12-30,7389,1894,5500,0.904,6084.1
"816",2019-01-01,7382,1894,11000,0.8751,12569.7
"817",2019-01-07,7382,1894,13200,0.8528,15478.1
"818",2019-01-14,7382,1894,16500,0.8468,19485.4
"819",2019-01-21,7382,1894,18700,0.8895,21022.1
"820",2019-01-28,7382,1894,8800,0.885,9944
"821",2019-02-01,7382,1894,6600,0.9899,6667.1
"822",2019-02-04,7382,1894,22000,0.9579,22965.8
"823",2019-02-11,7382,1894,15400,0.8782,17535.1
"824",2019-02-18,7382,1894,18700,0.8906,20997.9
"825",2019-02-25,7382,1894,7700,0.8257,9325.8
"826",2019-03-01,7382,1894,7700,0.8966,8587.7
"827",2019-03-04,7382,1894,17600,0.8804,19991.4
"828",2019-03-11,7382,1894,12100,0.9403,12868.9
"829",2019-03-18,7382,1894,22000,1.001,21978
"830",2019-03-25,7382,1894,27500,0.9667,28448.2
"831",2019-04-01,7382,1894,16500,0.9,18332.6
"832",2019-04-08,7382,1894,14300,0.9623,14861
"833",2019-04-15,7382,1894,18700,0.961,19459
"834",2019-04-22,7382,1894,20900,0.9075,23030.7
"835",2019-04-29,7382,1894,9900,1.2018,8237.9
"836",2019-05-01,7382,1894,18700,0.9316,20073.9
"837",2019-05-06,7382,1894,28600,1.0661,26827.9
"838",2019-05-13,7382,1894,49500,1.1145,44415.8
"839",2019-05-20,7382,1894,37400,1.1926,31359.9
"840",2019-05-27,7382,1894,8800,0.9127,9641.5
"841",2019-06-01,7382,1894,5500,0.9321,5900.4
"842",2019-06-03,7382,1894,35200,1.0363,33966.9
"843",2019-06-10,7382,1894,27500,1.0371,26515.5
"844",2019-06-17,7382,1894,20900,0.9182,22761.2
"845",2019-06-24,7382,1894,38500,1.1809,32601.8
"846",2019-07-01,7382,1894,23100,1.0459,22086.9
"847",2019-07-08,7382,1894,47300,1.111,42573.3
"848",2019-07-15,7382,1894,44000,1.1753,37437.4
"849",2019-07-22,7382,1894,48400,1.1392,42485.3
"850",2019-07-29,7382,1894,25300,1.1807,21428
"851",2019-08-01,7382,1894,37400,1.1758,31808.7
"852",2019-08-05,7382,1894,55000,1.2026,45733.6
"853",2019-08-12,7382,1894,38500,1.0436,36892.9
"854",2019-08-19,7382,1894,39600,1.0713,36963.3
"855",2019-08-26,7382,1894,37400,1.0525,35534.4
"856",2019-09-01,7382,1894,3300,0.8525,3870.9
"857",2019-09-02,7382,1894,31900,1.0551,30234.6
"858",2019-09-09,7382,1894,24200,1.0629,22767.8
"859",2019-09-16,7382,1894,15400,0.9785,15738.8
"860",2019-09-23,7382,1894,23100,1.0064,22952.6
"861",2019-09-30,7382,1894,2200,0.7522,2924.9
"862",2019-10-01,7382,1894,15400,1.0393,14817
"863",2019-10-07,7382,1894,20900,1.0421,20055.2
"864",2019-10-14,7382,1894,24200,1.0236,23641.2
"865",2019-10-21,7382,1894,20900,1.0158,20574.4
"866",2019-10-28,7382,1894,4400,0.9025,4875.2
"867",2019-11-01,7382,1894,8800,1.3063,6736.4
"868",2019-11-04,7382,1894,9900,0.9229,10727.2
"869",2019-11-11,7382,1894,14300,0.921,15526.5
"870",2019-11-18,7382,1894,20900,1.0965,19060.8
"871",2019-11-25,7382,1894,11000,1.0981,10017.7
"872",2019-12-01,7382,1894,1100,0.5757,1910.7
"873",2019-12-02,7382,1894,14300,1.0723,13336.4
"874",2019-12-09,7382,1894,15400,1.0808,14248.3
"875",2019-12-16,7382,1894,13200,1.0065,13114.2
"876",2019-12-23,7382,1894,15400,0.9933,15503.4
"877",2019-12-30,7382,1894,5500,0.8472,6492.2
"878",2019-01-07,7338,1881,3300,0.8308,3972.1
"879",2019-01-21,7338,1881,9900,56.6038,174.9
"880",2019-04-22,7338,1881,9900,56.6038,174.9
"881",2019-04-29,7338,1881,9900,84.1121,117.7
"882",2019-06-17,7338,1881,1100,0.7452,1476.2
"883",2019-07-01,7338,1881,1100,0.7968,1380.5
"884",2019-07-08,7338,1881,2200,0.811,2712.6
"885",2019-07-15,7338,1881,2200,0.998,2204.4
"886",2019-01-01,7395,1881,23100,1.004,23008.7
"887",2019-01-07,7395,1881,24200,1.0088,23988.8
"888",2019-01-14,7395,1881,6600,0.7941,8311.6
"889",2019-01-21,7395,1881,1100,0.6154,1787.5
"890",2019-02-04,7395,1881,1100,0.4655,2362.8
"891",2019-02-25,7395,1881,9900,60.4027,163.9
"892",2019-03-25,7395,1881,1100,0.4617,2382.6
"893",2019-04-01,7395,1881,2200,0.502,4382.4
"894",2019-04-15,7395,1881,1100,0.4337,2536.6
"895",2019-05-01,7395,1881,1100,0.49,2245.1
"896",2019-05-06,7395,1881,1100,0.5277,2084.5
"897",2019-07-29,7338,1881,4400,57.971,75.9
"898",2019-08-01,7338,1881,2200,0.9515,2312.2
"899",2019-08-05,7338,1881,1100,0.6826,1611.5
"900",2019-08-12,7338,1881,1100,0.7502,1466.3
"901",2019-08-19,7338,1881,3300,0.8584,3844.5
"902",2019-08-26,7338,1881,2200,0.9083,2422.2
"903",2019-09-16,7338,1881,1100,0.771,1426.7
"904",2019-09-23,7338,1881,1100,0.7158,1536.7
"905",2019-09-30,7338,1881,4400,81.6327,53.9
"906",2019-11-04,7338,1881,1100,0.9728,1130.8
"907",2019-11-25,7338,1881,9900,60.4027,163.9
"908",2019-12-02,7338,1881,1100,0.996,1104.4
"909",2019-12-30,7338,1881,9900,101.1236,97.9
"910",2019-01-01,7389,1881,6600,0.8885,7428.3
"911",2019-01-01,7382,1881,6600,1.0154,6499.9
"912",2019-01-07,7382,1881,12100,1.0198,11864.6
"913",2019-01-14,7382,1881,2200,0.6266,3511.2
"914",2019-01-21,7382,1881,1100,0.6154,1787.5
"915",2019-02-01,7382,1881,9900,61.2245,161.7
"916",2019-02-25,7382,1881,9900,60.4027,163.9
"917",2019-04-01,7382,1881,1100,0.6506,1690.7
"918",2019-04-08,7382,1881,1100,0.5504,1998.7
"919",2019-04-15,7382,1881,1100,0.6817,1613.7
"920",2019-04-22,7382,1881,1100,0.6223,1767.7
"921",2019-04-29,7382,1881,2200,0.8104,2714.8
"922",2019-05-01,7382,1881,1100,0.3708,2966.7
"923",2019-05-06,7382,1881,1100,0.6238,1763.3
"924",2019-05-20,7382,1881,1100,0.6481,1697.3
"925",2019-06-10,7382,1881,8800,0.9922,8869.3
"926",2019-06-17,7382,1881,9900,1.0688,9263.1
"927",2019-06-24,7382,1881,5500,0.9667,5689.2
"928",2019-07-01,7382,1881,1100,0.3765,2921.6
"929",2019-07-08,7382,1881,7700,0.8813,8737.3
"930",2019-07-15,7382,1881,16500,0.9866,16724.4
"931",2019-05-13,7395,1881,1100,0.4036,2725.8
"932",2019-05-20,7395,1881,1100,0.4805,2289.1
"933",2019-05-27,7395,1881,2200,0.5277,4169
"934",2019-06-10,7395,1881,33000,1.106,29837.5
"935",2019-06-17,7395,1881,12100,1.0514,11508.2
"936",2019-06-24,7395,1881,7700,0.9381,8208.2
"937",2019-07-01,7395,1881,1100,0.6223,1767.7
"938",2019-07-08,7395,1881,30800,0.9894,31131.1
"939",2019-07-15,7395,1881,11000,0.9078,12117.6
"940",2019-07-29,7395,1881,2200,0.8905,2470.6
"941",2019-08-01,7395,1881,14300,0.9703,14737.8
"942",2019-08-05,7395,1881,9900,0.8685,11399.3
"943",2019-08-12,7395,1881,1100,0.5081,2164.8
"944",2019-08-19,7395,1881,46200,1.0026,46082.3
"945",2019-08-26,7395,1881,12100,0.9729,12436.6
"946",2019-09-01,7395,1881,4400,55.5556,79.2
"947",2019-09-09,7395,1881,8800,0.9183,9583.2
"948",2019-09-16,7395,1881,4400,0.8032,5478
"949",2019-09-23,7395,1881,1100,0.6223,1767.7
"950",2019-09-30,7395,1881,9900,64.7482,152.9
"951",2019-10-07,7395,1881,2200,0.735,2993.1
"952",2019-10-14,7395,1881,1100,0.7825,1405.8
"953",2019-10-21,7395,1881,2200,0.534,4119.5
"954",2019-10-28,7395,1881,1100,0.5565,1976.7
"955",2019-11-04,7395,1881,7700,0.9353,8232.4
"956",2019-11-11,7395,1881,1100,0.6109,1800.7
"957",2019-12-02,7395,1881,6600,0.9865,6690.2
"958",2019-12-09,7395,1881,13200,1.0147,13008.6
"959",2019-12-16,7395,1881,12100,0.9909,12211.1
"960",2019-12-23,7395,1881,22000,1.0394,21165.1
"961",2019-12-30,7395,1881,13200,1.0586,12469.6
"962",2019-01-07,7389,1881,16500,0.9872,16714.5
"963",2019-01-14,7389,1881,1100,0.6716,1637.9
"964",2019-02-25,7389,1881,9900,64.7482,152.9
"965",2019-03-04,7389,1881,1100,0.4472,2459.6
"966",2019-03-25,7389,1881,1100,0.4897,2246.2
"967",2019-04-08,7389,1881,1100,0.6072,1811.7
"968",2019-04-15,7389,1881,1100,0.5838,1884.3
"969",2019-04-22,7389,1881,1100,0.6072,1811.7
"970",2019-04-29,7389,1881,1100,0.641,1716
"971",2019-05-13,7389,1881,1100,0.6502,1691.8
"972",2019-05-20,7389,1881,1100,0.8606,1278.2
"973",2019-06-03,7389,1881,1100,0.3647,3016.2
"974",2019-06-10,7389,1881,9900,1.0816,9153.1
"975",2019-06-17,7389,1881,1100,0.4798,2292.4
"976",2019-06-24,7389,1881,3300,0.7439,4436.3
"977",2019-07-08,7389,1881,3300,0.8881,3715.8
"978",2019-07-15,7389,1881,13200,0.9935,13285.8
"979",2019-07-22,7389,1881,3300,0.7114,4638.7
"980",2019-07-29,7389,1881,1100,0.774,1421.2
"981",2019-08-01,7389,1881,5500,0.9468,5809.1
"982",2019-08-05,7389,1881,4400,0.8087,5440.6
"983",2019-08-12,7389,1881,1100,0.5621,1956.9
"984",2019-08-19,7389,1881,8800,1.0143,8675.7
"985",2019-08-26,7389,1881,2200,1.0204,2156
"986",2019-07-22,7382,1881,1100,0.4472,2459.6
"987",2019-07-29,7382,1881,1100,0.8137,1351.9
"988",2019-08-01,7382,1881,7700,0.8783,8767
"989",2019-08-05,7382,1881,5500,0.815,6748.5
"990",2019-08-12,7382,1881,2200,0.4616,4766.3
"991",2019-08-19,7382,1881,23100,0.985,23450.9
"992",2019-08-26,7382,1881,4400,0.8112,5424.1
"993",2019-09-02,7382,1881,1100,0.6382,1723.7
"994",2019-09-09,7382,1881,4400,0.8306,5297.6
"995",2019-09-16,7382,1881,3300,0.8663,3809.3
"996",2019-09-23,7382,1881,1100,0.3682,2987.6
"997",2019-10-01,7382,1881,1100,0.3776,2912.8
"998",2019-10-07,7382,1881,1100,0.4785,2299
"999",2019-10-14,7382,1881,3300,0.8067,4090.9
"1000",2019-10-21,7382,1881,2200,0.7686,2862.2
"1001",2019-11-04,7382,1881,4400,0.8675,5072.1
"1002",2019-11-11,7382,1881,1100,0.5562,1977.8
"1003",2019-11-18,7382,1881,1100,0.4623,2379.3
"1004",2019-12-01,7382,1881,9900,64.2857,154
"1005",2019-12-02,7382,1881,1100,0.6349,1732.5
"1006",2019-12-09,7382,1881,3300,0.8963,3681.7
"1007",2019-12-16,7382,1881,2200,0.9005,2443.1
"1008",2019-12-23,7382,1881,4400,0.8957,4912.6
"1009",2019-12-30,7382,1881,2200,1.0163,2164.8
"1010",2019-01-01,7475,1894,8800,0.862,10209.1
"1011",2019-01-07,7475,1894,12100,0.8714,13886.4
"1012",2019-01-14,7475,1894,14300,0.8832,16192
"1013",2019-01-21,7475,1894,13200,0.8589,15368.1
"1014",2019-01-28,7475,1894,5500,0.9029,6091.8
"1015",2019-02-01,7475,1894,7700,0.9565,8049.8
"1016",2019-02-04,7475,1894,18700,0.9513,19657
"1017",2019-02-11,7475,1894,8800,0.8635,10191.5
"1018",2019-02-18,7475,1894,6600,0.7808,8452.4
"1019",2019-02-25,7475,1894,3300,0.8017,4116.2
"1020",2019-03-01,7475,1894,3300,0.7333,4500.1
"1021",2019-03-04,7475,1894,11000,0.835,13173.6
"1022",2019-03-11,7475,1894,14300,0.9111,15695.9
"1023",2019-03-18,7475,1894,9900,0.9195,10766.8
"1024",2019-03-25,7475,1894,6600,0.826,7990.4
"1025",2019-04-01,7475,1894,6600,0.818,8068.5
"1026",2019-04-08,7475,1894,9900,0.9176,10788.8
"1027",2019-04-15,7475,1894,15400,0.9805,15705.8
"1028",2019-04-22,7475,1894,17600,0.9076,19390.8
"1029",2019-04-29,7475,1894,7700,1.2176,6323.9
"1030",2019-05-01,7475,1894,7700,0.8301,9276.3
"1031",2019-05-06,7475,1894,38500,1.1069,34783.1
"1032",2019-05-13,7475,1894,36300,1.0999,33004.4
"1033",2019-05-20,7475,1894,14300,1.196,11957
"1034",2019-05-27,7475,1894,3300,0.7808,4226.2
"1035",2019-06-01,7475,1894,1100,0.6468,1700.6
"1036",2019-06-03,7475,1894,23100,1.0344,22332.2
"1037",2019-06-10,7475,1894,6600,0.8603,7671.4
"1038",2019-06-17,7475,1894,8800,0.862,10209.1
"1039",2019-06-24,7475,1894,28600,1.134,25220.8
"1040",2019-07-01,7475,1894,19800,1.0956,18071.9
"1041",2019-07-08,7475,1894,19800,1.0845,18257.8
"1042",2019-07-15,7475,1894,35200,1.1017,31951.7
"1043",2019-07-22,7475,1894,64900,1.164,55756.8
"1044",2019-07-29,7475,1894,27500,1.1492,23929.4
"1045",2019-08-01,7475,1894,31900,1.1441,27882.8
"1046",2019-08-05,7475,1894,29700,0.8755,33921.8
"1047",2019-08-12,7475,1894,47300,1.0411,45433.3
"1048",2019-08-19,7475,1894,49500,0.9624,51431.6
"1049",2019-08-26,7475,1894,9900,0.8885,11141.9
"1050",2019-09-01,7475,1894,2200,0.6911,3183.4
"1051",2019-09-02,7475,1894,15400,1.0262,15006.2
"1052",2019-09-09,7475,1894,26400,1.0377,25440.8
"1053",2019-09-16,7475,1894,22000,1.0332,21292.7
"1054",2019-09-23,7475,1894,23100,1.0522,21954.9
"1055",2019-09-30,7475,1894,7700,0.983,7833.1
"1056",2019-10-01,7475,1894,27500,1.0444,26331.8
"1057",2019-10-07,7475,1894,17600,0.9516,18495.4
"1058",2019-10-14,7475,1894,25300,0.8968,28212.8
"1059",2019-10-21,7475,1894,22000,0.9921,22174.9
"1060",2019-10-28,7475,1894,9900,0.9843,10058.4
"1061",2019-11-01,7475,1894,9900,1.3524,7320.5
"1062",2019-11-04,7475,1894,13200,0.9159,14412.2
"1063",2019-11-11,7475,1894,7700,0.8152,9445.7
"1064",2019-11-18,7475,1894,12100,1.033,11713.9
"1065",2019-11-25,7475,1894,5500,0.8672,6342.6
"1066",2019-12-02,7475,1894,5500,0.9069,6064.3
"1067",2019-12-09,7475,1894,6600,0.9207,7168.7
"1068",2019-12-16,7475,1894,11000,0.9582,11479.6
"1069",2019-12-23,7475,1894,15400,0.9894,15565
"1070",2019-12-30,7475,1894,3300,0.847,3896.2
"1071",2019-09-02,7389,1881,4400,0.6846,6427.3
"1072",2019-09-09,7389,1881,2200,0.7713,2852.3
"1073",2019-09-16,7389,1881,1100,0.504,2182.4
"1074",2019-09-30,7389,1881,4400,63.4921,69.3
"1075",2019-10-01,7389,1881,1100,0.6262,1756.7
"1076",2019-10-07,7389,1881,1100,0.8613,1277.1
"1077",2019-11-04,7389,1881,3300,1.001,3296.7
"1078",2019-11-11,7389,1881,1100,0.7994,1376.1
"1079",2019-11-18,7389,1881,9900,64.7482,152.9
"1080",2019-12-01,7389,1881,9900,64.7482,152.9
"1081",2019-12-02,7389,1881,2200,0.6998,3143.8
"1082",2019-12-09,7389,1881,3300,1.0508,3140.5
"1083",2019-12-16,7389,1881,3300,0.8816,3743.3
"1084",2019-12-23,7389,1881,6600,1.0471,6303
"1085",2019-12-30,7389,1881,3300,0.811,4068.9
"1086",2019-01-01,7475,1881,9900,0.9361,10575.4
"1087",2019-01-07,7475,1881,9900,0.9791,10111.2
"1088",2019-01-14,7475,1881,2200,0.6944,3168
"1089",2019-02-25,7475,1881,9900,58.8235,168.3
"1090",2019-03-01,7475,1881,9900,58.8235,168.3
"1091",2019-04-08,7475,1881,2200,0.5277,4169
"1092",2019-04-29,7475,1881,1100,0.6882,1598.3
"1093",2019-05-01,7475,1881,1100,0.3514,3130.6
"1094",2019-05-06,7475,1881,1100,0.4174,2635.6
"1095",2019-05-13,7475,1881,3300,0.5642,5848.7
"1096",2019-05-20,7475,1881,2200,0.5814,3784
"1097",2019-05-27,7475,1881,1100,0.4047,2718.1
"1098",2019-06-01,7475,1881,4400,54.0541,81.4
"1099",2019-06-03,7475,1881,1100,0.4047,2718.1
"1100",2019-06-10,7475,1881,9900,0.987,10030.9
"1101",2019-06-17,7475,1881,5500,1.105,4977.5
"1102",2019-06-24,7475,1881,5500,0.9497,5791.5
"1103",2019-07-01,7475,1881,2200,0.5599,3929.2
"1104",2019-07-08,7475,1881,18700,0.9699,19280.8
"1105",2019-07-15,7475,1881,17600,0.9747,18056.5
"1106",2019-07-22,7475,1881,5500,0.9191,5984
"1107",2019-07-29,7475,1881,2200,0.9276,2371.6
"1108",2019-08-01,7475,1881,7700,0.9543,8068.5
"1109",2019-08-05,7475,1881,19800,0.9536,20762.5
"1110",2019-08-12,7475,1881,5500,0.8593,6400.9
"1111",2019-08-19,7475,1881,15400,1.0561,14581.6
"1112",2019-08-26,7475,1881,4400,0.9602,4582.6
"1113",2019-09-01,7475,1881,4400,55.5556,79.2
"1114",2019-09-09,7475,1881,6600,0.8923,7396.4
"1115",2019-09-16,7475,1881,11000,0.9109,12075.8
"1116",2019-09-23,7475,1881,3300,0.9396,3512.3
"1117",2019-10-01,7475,1881,6600,0.8409,7848.5
"1118",2019-10-07,7475,1881,6600,0.8123,8124.6
"1119",2019-10-14,7475,1881,4400,0.7277,6046.7
"1120",2019-10-21,7475,1881,2200,0.5237,4200.9
"1121",2019-11-04,7475,1881,5500,0.9518,5778.3
"1122",2019-11-11,7475,1881,2200,0.5862,3753.2
"1123",2019-11-18,7475,1881,1100,0.5473,2009.7
"1124",2019-12-02,7475,1881,4400,0.9313,4724.5
"1125",2019-12-09,7475,1881,6600,1.0556,6252.4
"1126",2019-12-16,7475,1881,1100,0.7194,1529
"1127",2019-12-23,7475,1881,8800,0.9857,8927.6
"1128",2019-12-30,7475,1881,3300,0.8769,3763.1
"1129",2019-03-18,9290,1239,8800,67.2269,130.9
"1130",2019-05-01,9290,1239,1100,0.6944,1584
"1131",2019-05-13,9290,1239,1100,0.5423,2028.4
"1132",2019-05-27,9290,1239,1100,0.6203,1773.2
"1133",2019-06-03,9290,1239,1100,0.499,2204.4
"1134",2019-06-17,9290,1239,2200,0.834,2637.8
"1135",2019-07-15,9290,1239,1100,0.6112,1799.6
"1136",2019-07-22,9290,1239,1100,0.5963,1844.7
"1137",2019-09-16,9290,1239,4400,63.4921,69.3
"1138",2019-09-23,9290,1239,4400,85.1064,51.7
"1139",2019-10-28,9290,1239,8800,84.2105,104.5
"1140",2019-01-01,9290,1894,1100,0.6698,1642.3
"1141",2019-01-28,9290,1894,8800,89.8876,97.9
"1142",2019-03-04,9290,1894,1100,0.8718,1261.7
"1143",2019-03-11,9290,1894,2200,0.9281,2370.5
"1144",2019-03-18,9290,1894,2200,0.8117,2710.4
"1145",2019-03-25,9290,1894,1100,0.6075,1810.6
"1146",2019-04-01,9290,1894,1100,0.501,2195.6
"1147",2019-04-08,9290,1894,1100,0.5879,1871.1
"1148",2019-04-15,9290,1894,3300,0.7985,4132.7
"1149",2019-04-22,9290,1894,2200,0.7289,3018.4
"1150",2019-05-01,9290,1894,2200,0.7564,2908.4
"1151",2019-05-06,9290,1894,4400,0.9595,4585.9
"1152",2019-05-13,9290,1894,3300,0.7934,4159.1
"1153",2019-05-20,9290,1894,2200,0.6572,3347.3
"1154",2019-05-27,9290,1894,3300,0.8926,3697.1
"1155",2019-06-01,9290,1894,1100,0.5274,2085.6
"1156",2019-06-03,9290,1894,7700,1.0553,7296.3
"1157",2019-06-10,9290,1894,1100,0.7651,1437.7
"1158",2019-06-17,9290,1894,1100,0.668,1646.7
"1159",2019-06-24,9290,1894,1100,0.4773,2304.5
"1160",2019-07-01,9290,1894,6600,0.9926,6649.5
"1161",2019-07-08,9290,1894,1100,0.5924,1856.8
"1162",2019-07-15,9290,1894,2200,0.703,3129.5
"1163",2019-07-22,9290,1894,5500,1.0054,5470.3
"1164",2019-08-01,9290,1894,1100,0.641,1716
"1165",2019-08-05,9290,1894,1100,0.8071,1362.9
"1166",2019-08-12,9290,1894,2200,0.7432,2960.1
"1167",2019-08-19,9290,1894,1100,0.6527,1685.2
"1168",2019-08-26,9290,1894,2200,0.9474,2322.1
"1169",2019-09-02,9290,1894,1100,1.0384,1059.3
"1170",2019-09-09,9290,1894,1100,0.5774,1905.2
"1171",2019-09-16,9290,1894,1100,0.6227,1766.6
"1172",2019-09-23,9290,1894,3300,0.9009,3663
"1173",2019-10-01,9290,1894,1100,0.5643,1949.2
"1174",2019-10-07,9290,1894,1100,0.5447,2019.6
"1175",2019-10-21,9290,1894,3300,0.9419,3503.5
"1176",2019-10-28,9290,1894,1100,0.819,1343.1
"1177",2019-11-11,9290,1894,1100,0.6925,1588.4
"1178",2019-11-18,9290,1894,1100,0.7536,1459.7
"1179",2019-11-25,9290,1894,1100,0.5631,1953.6
"1180",2019-12-02,9290,1894,1100,0.8718,1261.7
"1181",2019-01-01,9290,1881,1100,0.6667,1650
"1182",2019-01-28,9290,1881,9900,90.9091,108.9
"1183",2019-02-11,9290,1881,9900,56.6038,174.9
"1184",2019-02-18,9290,1881,4400,57.971,75.9
"1185",2019-03-04,9290,1881,4400,57.971,75.9
"1186",2019-03-18,9290,1881,4400,57.971,75.9
"1187",2019-05-01,9290,1881,4400,54.0541,81.4
"1188",2019-05-13,9290,1881,2200,0.6369,3454
"1189",2019-07-01,9290,1881,4400,50.6329,86.9
"1190",2019-08-05,9290,1881,4400,83.3333,52.8
"1191",2019-08-19,9290,1881,2200,0.746,2949.1
"1192",2019-09-02,9290,1881,4400,50.6329,86.9
"1193",2019-09-16,9290,1881,9900,73.1707,135.3
"1194",2019-09-23,9290,1881,4400,54.7945,80.3
"1195",2019-11-11,9290,1881,4400,86.9565,50.6
"1196",2019-01-01,9862,1239,1100,0.5552,1981.1
"1197",2019-01-07,9862,1239,4400,1.0843,4057.9
"1198",2019-01-14,9862,1239,3300,0.8818,3742.2
"1199",2019-01-21,9862,1239,3300,0.8608,3833.5
"1200",2019-01-28,9862,1239,1100,0.7874,1397
"1201",2019-02-01,9862,1239,1100,0.9381,1172.6
"1202",2019-02-04,9862,1239,2200,0.8084,2721.4
"1203",2019-02-11,9862,1239,4400,0.9031,4871.9
"1204",2019-02-18,9862,1239,4400,1.039,4235
"1205",2019-02-25,9862,1239,1100,0.8703,1263.9
"1206",2019-03-01,9862,1239,1100,0.8496,1294.7
"1207",2019-03-04,9862,1239,4400,0.999,4404.4
"1208",2019-03-11,9862,1239,2200,0.9704,2267.1
"1209",2019-03-18,9862,1239,3300,0.9452,3491.4
"1210",2019-03-25,9862,1239,3300,1.0989,3003
"1211",2019-04-01,9862,1239,4400,0.9485,4638.7
