"","Date_Id","Shop_Id","SKU_Id","sales","price","volume"
"1212",2019-04-08,9862,1239,3300,0.8004,4122.8
"1213",2019-04-15,9862,1239,5500,1.048,5248.1
"1214",2019-04-22,9862,1239,8800,1.0551,8340.2
"1215",2019-04-29,9862,1239,1100,0.5727,1920.6
"1216",2019-05-01,9862,1239,3300,0.8285,3983.1
"1217",2019-05-06,9862,1239,6600,0.9207,7168.7
"1218",2019-05-13,9862,1239,5500,1.0389,5294.3
"1219",2019-05-20,9862,1239,4400,0.9447,4657.4
"1220",2019-05-27,9862,1239,3300,0.8878,3716.9
"1221",2019-06-01,9862,1239,2200,1.0667,2062.5
"1222",2019-06-03,9862,1239,6600,0.9077,7271
"1223",2019-06-10,9862,1239,11000,0.9228,11920.7
"1224",2019-06-17,9862,1239,23100,1.1345,20362.1
"1225",2019-06-24,9862,1239,5500,0.985,5583.6
"1226",2019-07-01,9862,1239,4400,0.7941,5540.7
"1227",2019-07-08,9862,1239,3300,0.7389,4466
"1228",2019-07-15,9862,1239,7700,0.9622,8002.5
"1229",2019-07-22,9862,1239,2200,0.845,2603.7
"1230",2019-07-29,9862,1239,1100,0.5405,2035
"1231",2019-08-01,9862,1239,2200,0.6177,3561.8
"1232",2019-08-05,9862,1239,6600,0.8549,7719.8
"1233",2019-08-12,9862,1239,7700,0.9512,8094.9
"1234",2019-08-19,9862,1239,9900,1.0147,9757
"1235",2019-08-26,9862,1239,3300,1.0094,3269.2
"1236",2019-01-01,9882,1239,1100,0.6553,1678.6
"1237",2019-01-07,9882,1239,6600,0.9217,7161
"1238",2019-01-14,9882,1239,1100,0.4912,2239.6
"1239",2019-01-28,9882,1239,8800,67.2269,130.9
"1240",2019-02-18,9882,1239,1100,0.4638,2371.6
"1241",2019-02-25,9882,1239,1100,0.8217,1338.7
"1242",2019-03-04,9882,1239,1100,0.489,2249.5
"1243",2019-03-11,9882,1239,2200,0.8386,2623.5
"1244",2019-03-18,9882,1239,2200,0.726,3030.5
"1245",2019-03-25,9882,1239,3300,0.9731,3391.3
"1246",2019-04-01,9882,1239,4400,0.8822,4987.4
"1247",2019-04-08,9882,1239,3300,0.7669,4303.2
"1248",2019-04-15,9882,1239,1100,0.4836,2274.8
"1249",2019-04-22,9882,1239,1100,0.4474,2458.5
"1250",2019-09-02,9862,1239,2200,0.7087,3104.2
"1251",2019-09-09,9862,1239,1100,0.4423,2487.1
"1252",2019-09-16,9862,1239,2200,0.5986,3675.1
"1253",2019-09-23,9862,1239,2200,0.7273,3025
"1254",2019-09-30,9862,1239,2200,0.8306,2648.8
"1255",2019-10-01,9862,1239,2200,0.8795,2501.4
"1256",2019-10-07,9862,1239,2200,0.712,3089.9
"1257",2019-10-14,9862,1239,3300,0.7913,4170.1
"1258",2019-10-21,9862,1239,2200,0.7556,2911.7
"1259",2019-11-04,9862,1239,1100,0.6826,1611.5
"1260",2019-11-11,9862,1239,1100,0.7257,1515.8
"1261",2019-11-18,9862,1239,1100,0.6739,1632.4
"1262",2019-12-01,9862,1239,8800,75.4717,116.6
"1263",2019-12-02,9862,1239,2200,0.7862,2798.4
"1264",2019-12-09,9862,1239,1100,0.7257,1515.8
"1265",2019-12-16,9862,1239,1100,0.5258,2092.2
"1266",2019-12-23,9862,1239,1100,0.42,2619.1
"1267",2019-12-30,9862,1239,2200,0.7388,2977.7
"1268",2019-05-01,9882,1239,2200,0.7779,2828.1
"1269",2019-05-06,9882,1239,2200,0.5867,3749.9
"1270",2019-05-13,9882,1239,2200,0.5963,3689.4
"1271",2019-05-20,9882,1239,2200,0.7952,2766.5
"1272",2019-05-27,9882,1239,14300,1.1166,12807.3
"1273",2019-06-01,9882,1239,1100,0.7163,1535.6
"1274",2019-06-03,9882,1239,4400,0.8229,5347.1
"1275",2019-06-10,9882,1239,2200,0.5505,3996.3
"1276",2019-06-17,9882,1239,11000,1.061,10367.5
"1277",2019-06-24,9882,1239,7700,1.0495,7337
"1278",2019-07-01,9882,1239,2200,0.735,2993.1
"1279",2019-07-08,9882,1239,1100,0.5236,2101
"1280",2019-07-15,9882,1239,8800,0.9984,8814.3
"1281",2019-07-22,9882,1239,5500,0.9163,6002.7
"1282",2019-07-29,9882,1239,1100,0.7199,1527.9
"1283",2019-08-05,9882,1239,3300,0.838,3938
"1284",2019-08-12,9882,1239,2200,0.8173,2691.7
"1285",2019-08-19,9882,1239,3300,0.835,3952.3
"1286",2019-08-26,9882,1239,1100,0.523,2103.2
"1287",2019-09-01,9882,1239,8800,69.5652,126.5
"1288",2019-09-02,9882,1239,1100,0.54,2037.2
"1289",2019-09-09,9882,1239,1100,0.5236,2101
"1290",2019-09-23,9882,1239,1100,0.4585,2399.1
"1291",2019-10-21,9882,1239,1100,0.5747,1914
"1292",2019-10-28,9882,1239,8800,83.3333,105.6
"1293",2019-01-28,10036,1239,4400,67.7966,64.9
"1294",2019-02-04,10036,1239,8800,67.2269,130.9
"1295",2019-02-11,10036,1239,8800,67.2269,130.9
"1296",2019-03-01,10036,1239,8800,80.8081,108.9
"1297",2019-04-08,10036,1239,8800,66.1157,133.1
"1298",2019-05-06,10036,1239,1100,0.504,2182.4
"1299",2019-06-17,10036,1239,1100,0.8953,1228.7
"1300",2019-07-22,10036,1239,1100,0.7057,1558.7
"1301",2019-08-19,10036,1239,1100,0.5033,2185.7
"1302",2019-09-01,10036,1239,8800,67.2269,130.9
"1303",2019-11-01,10036,1239,4400,85.1064,51.7
"1304",2019-01-01,9882,1881,4400,0.8282,5313
"1305",2019-01-07,9882,1881,12100,1.0067,12019.7
"1306",2019-01-28,9882,1881,9900,74.3802,133.1
"1307",2019-01-01,9862,1881,2200,0.7755,2836.9
"1308",2019-01-07,9862,1881,5500,0.9353,5880.6
"1309",2019-01-14,9862,1881,3300,0.8557,3856.6
"1310",2019-01-21,9862,1881,2200,0.7997,2751.1
"1311",2019-01-28,9862,1881,1100,0.6116,1798.5
"1312",2019-02-01,9862,1881,1100,0.5621,1956.9
"1313",2019-02-04,9862,1881,3300,0.7752,4257
"1314",2019-02-11,9862,1881,2200,0.8965,2454.1
"1315",2019-02-18,9862,1881,1100,0.7364,1493.8
"1316",2019-02-25,9862,1881,1100,0.7651,1437.7
"1317",2019-03-01,9862,1881,1100,0.6398,1719.3
"1318",2019-03-04,9862,1881,2200,0.7018,3135
"1319",2019-03-11,9862,1881,2200,0.7701,2856.7
"1320",2019-03-18,9862,1881,2200,0.7468,2945.8
"1321",2019-03-25,9862,1881,2200,0.6764,3252.7
"1322",2019-04-01,9862,1881,1100,0.813,1353
"1323",2019-04-08,9862,1881,1100,0.7479,1470.7
"1324",2019-04-22,9862,1881,1100,0.7794,1411.3
"1325",2019-04-29,9862,1881,4400,75.4717,58.3
"1326",2019-05-01,9862,1881,1100,0.7479,1470.7
"1327",2019-05-06,9862,1881,3300,0.7682,4295.5
"1328",2019-05-13,9862,1881,1100,0.4673,2354
"1329",2019-05-20,9862,1881,3300,0.8212,4018.3
"1330",2019-05-27,9862,1881,3300,0.8242,4004
"1331",2019-06-01,9862,1881,1100,0.8117,1355.2
"1332",2019-06-03,9862,1881,1100,0.6158,1786.4
"1333",2019-06-10,9862,1881,8800,0.9976,8820.9
"1334",2019-06-17,9862,1881,5500,0.8597,6397.6
"1335",2019-06-24,9862,1881,1100,0.4579,2402.4
"1336",2019-07-01,9862,1881,1100,0.4638,2371.6
"1337",2019-07-08,9862,1881,3300,0.8594,3840.1
"1338",2019-07-15,9862,1881,3300,0.7736,4265.8
"1339",2019-07-29,9862,1881,1100,0.7452,1476.2
"1340",2019-08-01,9862,1881,6600,0.8642,7637.3
"1341",2019-08-05,9862,1881,2200,0.8503,2587.2
"1342",2019-08-19,9862,1881,72600,0.7753,93644.1
"1343",2019-08-26,9862,1881,16500,0.7682,21479.7
"1344",2019-09-09,9862,1881,4400,0.8439,5214
"1345",2019-09-23,9862,1881,1100,0.4826,2279.2
"1346",2019-09-30,9862,1881,9900,80.3571,123.2
"1347",2019-11-01,9862,1881,9900,73.7705,134.2
"1348",2019-11-04,9862,1881,1100,0.5814,1892
"1349",2019-11-25,9862,1881,9900,70.8661,139.7
"1350",2019-12-02,9862,1881,2200,0.7911,2780.8
"1351",2019-12-09,9862,1881,7700,0.9854,7814.4
"1352",2019-12-16,9862,1881,5500,1.0412,5282.2
"1353",2019-12-23,9862,1881,6600,0.9585,6886
"1354",2019-12-30,9862,1881,2200,0.9732,2260.5
"1355",2019-01-01,9862,1894,13200,1.1351,11629.2
"1356",2019-01-07,9862,1894,15400,1.2138,12687.4
"1357",2019-01-14,9862,1894,16500,1.2219,13503.6
"1358",2019-01-21,9862,1894,20900,1.2448,16790.4
"1359",2019-01-28,9862,1894,5500,1.0851,5068.8
"1360",2019-02-01,9862,1894,7700,1.1438,6732
"1361",2019-02-04,9862,1894,18700,1.1813,15830.1
"1362",2019-02-11,9862,1894,9900,1.2369,8003.6
"1363",2019-02-18,9862,1894,14300,1.2092,11826.1
"1364",2019-02-25,9862,1894,6600,1.0887,6062.1
"1365",2019-03-01,9862,1894,11000,1.1257,9771.3
"1366",2019-03-04,9862,1894,24200,1.1726,20637.1
"1367",2019-03-11,9862,1894,17600,1.1464,15352.7
"1368",2019-03-18,9862,1894,23100,1.2283,18806.7
"1369",2019-03-25,9862,1894,20900,1.1712,17845.3
"1370",2019-04-01,9862,1894,13200,1.1133,11856.9
"1371",2019-04-08,9862,1894,24200,1.1048,21904.3
"1372",2019-04-15,9862,1894,18700,1.112,16816.8
"1373",2019-04-22,9862,1894,20900,1.1405,18326
"1374",2019-04-29,9862,1894,2200,0.7974,2758.8
"1375",2019-05-01,9862,1894,20900,1.1299,18497.6
"1376",2019-05-06,9862,1894,31900,1.1159,28587.9
"1377",2019-05-13,9862,1894,25300,1.1438,22119.9
"1378",2019-05-20,9862,1894,15400,1.0681,14418.8
"1379",2019-05-27,9862,1894,20900,1.0878,19213.7
"1380",2019-06-01,9862,1894,3300,0.9482,3480.4
"1381",2019-06-03,9862,1894,24200,1.1104,21794.3
"1382",2019-06-10,9862,1894,30800,1.0921,28202.9
"1383",2019-06-17,9862,1894,28600,1.0579,27034.7
"1384",2019-06-24,9862,1894,11000,1.0178,10807.5
"1385",2019-07-01,9862,1894,31900,1.0889,29295.2
"1386",2019-07-08,9862,1894,27500,1.0275,26765.2
"1387",2019-07-15,9862,1894,5500,0.9557,5755.2
"1388",2019-07-22,9862,1894,18700,1.1338,16493.4
"1389",2019-07-29,9862,1894,3300,0.9141,3610.2
"1390",2019-08-01,9862,1894,5500,0.9812,5605.6
"1391",2019-08-05,9862,1894,9900,1.0395,9523.8
"1392",2019-08-12,9862,1894,12100,1.0374,11663.3
"1393",2019-08-19,9862,1894,15400,1.0481,14692.7
"1394",2019-08-26,9862,1894,6600,1.0657,6193
"1395",2019-09-01,9862,1894,3300,0.9865,3345.1
"1396",2019-09-02,9862,1894,8800,1.0779,8164.2
"1397",2019-09-09,9862,1894,7700,0.8741,8808.8
"1398",2019-09-16,9862,1894,4400,0.8373,5254.7
"1399",2019-09-23,9862,1894,5500,0.972,5658.4
"1400",2019-09-30,9862,1894,5500,0.9358,5877.3
"1401",2019-10-01,9862,1894,1100,0.5794,1898.6
"1402",2019-10-07,9862,1894,3300,1.0281,3209.8
"1403",2019-10-14,9862,1894,7700,0.9678,7956.3
"1404",2019-10-21,9862,1894,4400,1.0178,4323
"1405",2019-10-28,9862,1894,3300,1.0267,3214.2
"1406",2019-11-01,9862,1894,1100,0.7358,1494.9
"1407",2019-11-04,9862,1894,1100,0.4869,2259.4
"1408",2019-11-11,9862,1894,2200,0.8052,2732.4
"1409",2019-11-18,9862,1894,6600,1.0981,6010.4
"1410",2019-11-25,9862,1894,2200,1.0152,2167
"1411",2019-12-02,9862,1894,1100,0.5624,1955.8
"1412",2019-12-09,9862,1894,1100,0.8606,1278.2
"1413",2019-12-16,9862,1894,3300,0.806,4094.2
"1414",2019-12-23,9862,1894,4400,0.7557,5822.3
"1415",2019-12-30,9862,1894,3300,0.8496,3884.1
"1416",2019-01-01,9882,1894,78100,1.1785,66272.8
"1417",2019-01-07,9882,1894,110000,1.2048,91304.4
"1418",2019-01-14,9882,1894,125400,1.2243,102422.1
"1419",2019-01-21,9882,1894,155100,1.2264,126471.4
"1420",2019-01-28,9882,1894,22000,1.1912,18469
"1421",2019-02-01,9882,1894,35200,1.206,29188.5
"1422",2019-02-04,9882,1894,203500,1.2314,165257.4
"1423",2019-02-11,9882,1894,105600,1.2308,85800
"1424",2019-02-18,9882,1894,118800,1.2257,96922.1
"1425",2019-02-25,9882,1894,41800,1.2191,34288.1
"1426",2019-03-01,9882,1894,110000,1.2285,89543.3
"1427",2019-03-04,9882,1894,93500,1.1994,77957
"1428",2019-03-11,9882,1894,78100,1.202,64974.8
"1429",2019-03-18,9882,1894,84700,1.2177,69555.2
"1430",2019-03-25,9882,1894,83600,1.1839,70611.2
"1431",2019-04-01,9882,1894,53900,1.1567,46598.2
"1432",2019-04-08,9882,1894,95700,1.1546,82883.9
"1433",2019-04-15,9882,1894,68200,1.1354,60065.5
"1434",2019-04-22,9882,1894,59400,1.1366,52261
"1435",2019-04-29,9882,1894,27500,1.1072,24836.9
"1436",2019-05-01,9882,1894,48400,1.1281,42904.4
"1437",2019-05-06,9882,1894,67100,1.1254,59623.3
"1438",2019-05-13,9882,1894,71500,1.1135,64210.3
"1439",2019-05-20,9882,1894,47300,1.0803,43785.5
"1440",2019-05-27,9882,1894,62700,1.0852,57777.5
"1441",2019-06-01,9882,1894,40700,1.082,37614.5
"1442",2019-06-03,9882,1894,117700,1.1138,105672.6
"1443",2019-06-10,9882,1894,119900,1.1216,106899.1
"1444",2019-06-17,9882,1894,64900,1.0884,59631
"1445",2019-06-24,9882,1894,91300,1.0916,83638.5
"1446",2019-07-01,9882,1894,85800,1.1083,77418
"1447",2019-07-08,9882,1894,47300,1.0745,44018.7
"1448",2019-07-15,9882,1894,15400,0.8993,17123.7
"1449",2019-02-04,9882,1881,1100,0.7163,1535.6
"1450",2019-02-11,9882,1881,1100,0.6105,1801.8
"1451",2019-03-01,9882,1881,1100,0.7491,1468.5
"1452",2019-03-04,9882,1881,1100,0.577,1906.3
"1453",2019-03-11,9882,1881,2200,0.8439,2607
"1454",2019-03-18,9882,1881,9900,70.3125,140.8
"1455",2019-04-08,9882,1881,3300,0.6873,4801.5
"1456",2019-04-22,9882,1881,1100,0.4583,2400.2
"1457",2019-04-29,9882,1881,1100,0.6231,1765.5
"1458",2019-05-06,9882,1881,1100,0.4583,2400.2
"1459",2019-06-01,9882,1881,9900,70.3125,140.8
"1460",2019-06-10,9882,1881,34100,1.1444,29797.9
"1461",2019-06-17,9882,1881,2200,0.662,3323.1
"1462",2019-06-24,9882,1881,9900,70.3125,140.8
"1463",2019-07-08,9882,1881,8800,0.9861,8924.3
"1464",2019-07-22,9882,1881,1100,0.577,1906.3
"1465",2019-08-01,9882,1881,2200,0.9091,2420
"1466",2019-08-12,9882,1881,1100,0.4869,2259.4
"1467",2019-08-19,9882,1881,36300,1.238,29320.5
"1468",2019-08-26,9882,1881,6600,1.217,5423
"1469",2019-09-09,9882,1881,1100,0.5568,1975.6
"1470",2019-09-23,9882,1881,4400,62.5,70.4
"1471",2019-10-14,9882,1881,1100,0.6231,1765.5
"1472",2019-11-04,9882,1881,4400,0.916,4803.7
"1473",2019-11-18,9882,1881,4400,72.7273,60.5
"1474",2019-12-02,9882,1881,3300,0.8532,3867.6
"1475",2019-12-09,9882,1881,2200,0.9818,2240.7
"1476",2019-12-16,9882,1881,3300,0.9177,3595.9
"1477",2019-12-23,9882,1881,2200,0.8745,2515.7
"1478",2019-12-30,9882,1881,2200,0.7683,2863.3
"1479",2019-07-22,9882,1894,58300,1.1428,51016.9
"1480",2019-07-29,9882,1894,12100,1.0879,11122.1
"1481",2019-08-01,9882,1894,5500,0.8714,6311.8
"1482",2019-08-05,9882,1894,6600,0.8777,7519.6
"1483",2019-08-12,9882,1894,16500,1.0213,16155.7
"1484",2019-08-19,9882,1894,18700,0.9029,20710.8
"1485",2019-08-26,9882,1894,1100,0.5274,2085.6
"1486",2019-09-02,9882,1894,4400,0.7738,5685.9
"1487",2019-09-09,9882,1894,1100,0.6329,1738
"1488",2019-09-16,9882,1894,3300,0.7199,4583.7
"1489",2019-09-23,9882,1894,2200,0.7257,3031.6
"1490",2019-10-01,9882,1894,2200,0.8632,2548.7
"1491",2019-10-07,9882,1894,2200,0.9281,2370.5
"1492",2019-10-14,9882,1894,4400,0.8791,5005
"1493",2019-10-21,9882,1894,12100,0.9773,12381.6
"1494",2019-10-28,9882,1894,6600,0.8857,7451.4
"1495",2019-11-04,9882,1894,2200,0.6475,3397.9
"1496",2019-11-11,9882,1894,2200,0.771,2853.4
"1497",2019-11-18,9882,1894,15400,1.1143,13820.4
"1498",2019-11-25,9882,1894,12100,1.0462,11565.4
"1499",2019-12-16,9882,1894,4400,0.9918,4436.3
"1500",2019-12-23,9882,1894,8800,0.9494,9268.6
"1501",2019-12-30,9882,1894,3300,0.8336,3958.9
"1502",2019-01-14,10036,1881,1100,0.6911,1591.7
"1503",2019-01-21,10036,1881,1100,0.8718,1261.7
"1504",2019-01-28,10036,1881,4400,81.6327,53.9
"1505",2019-02-01,10036,1881,1100,0.9551,1151.7
"1506",2019-02-04,10036,1881,1100,0.6266,1755.6
"1507",2019-04-22,10036,1881,4400,81.6327,53.9
"1508",2019-05-13,10036,1881,1100,0.4857,2264.9
"1509",2019-05-27,10036,1881,4400,71.4286,61.6
"1510",2019-06-10,10036,1881,2200,0.7852,2801.7
"1511",2019-06-17,10036,1881,1100,0.6993,1573
"1512",2019-07-22,10036,1881,4400,57.971,75.9
"1513",2019-08-05,10036,1881,4400,83.3333,52.8
"1514",2019-08-26,10036,1881,1100,0.995,1105.5
"1515",2019-09-02,10036,1881,4400,57.971,75.9
"1516",2019-12-09,10036,1881,1100,1,1100
"1517",2019-12-16,10036,1881,1100,0.7435,1479.5
"1518",2019-01-07,10036,1894,1100,0.7138,1541.1
"1519",2019-02-04,10036,1894,1100,0.7968,1380.5
"1520",2019-03-04,10036,1894,1100,0.771,1426.7
"1521",2019-03-11,10036,1894,2200,0.8407,2616.9
"1522",2019-04-08,10036,1894,1100,0.7391,1488.3
"1523",2019-04-29,10036,1894,4400,81.6327,53.9
"1524",2019-05-01,10036,1894,1100,0.6266,1755.6
"1525",2019-05-06,10036,1894,6600,1.1202,5891.6
"1526",2019-05-13,10036,1894,1100,0.6821,1612.6
"1527",2019-06-01,10036,1894,4400,81.6327,53.9
"1528",2019-06-03,10036,1894,4400,0.9595,4585.9
"1529",2019-06-10,10036,1894,2200,0.7567,2907.3
"1530",2019-06-17,10036,1894,1100,0.7158,1536.7
"1531",2019-06-24,10036,1894,1100,0.8019,1371.7
"1532",2019-07-01,10036,1894,4400,1.0959,4015
"1533",2019-07-08,10036,1894,2200,0.9403,2339.7
"1534",2019-07-15,10036,1894,1100,0.9276,1185.8
"1535",2019-07-22,10036,1894,3300,0.8691,3797.2
"1536",2019-08-05,10036,1894,1100,0.5924,1856.8
"1537",2019-08-12,10036,1894,2200,0.7955,2765.4
"1538",2019-08-19,10036,1894,1100,0.6277,1752.3
"1539",2019-08-26,10036,1894,1100,0.6094,1805.1
"1540",2019-09-02,10036,1894,2200,0.7345,2995.3
"1541",2019-09-09,10036,1894,1100,0.7205,1526.8
"1542",2019-09-23,10036,1894,1100,0.7962,1381.6
"1543",2019-09-30,10036,1894,4400,95.2381,46.2
"1544",2019-10-01,10036,1894,1100,0.5602,1963.5
"1545",2019-10-07,10036,1894,1100,0.5203,2114.2
"1546",2019-10-14,10036,1894,1100,0.771,1426.7
"1547",2019-10-21,10036,1894,1100,0.5907,1862.3
"1548",2019-11-18,10036,1894,2200,1.1031,1994.3
"1549",2019-12-02,10036,1894,1100,0.6024,1826
"1550",2019-01-01,11064,1239,4400,1.0971,4010.6
"1551",2019-01-07,11064,1239,6600,0.9503,6945.4
"1552",2019-01-14,11064,1239,5500,1.0335,5321.8
"1553",2019-01-21,11064,1239,18700,1.0632,17589
"1554",2019-01-28,11064,1239,3300,0.9756,3382.5
"1555",2019-02-01,11064,1239,4400,1.0058,4374.7
"1556",2019-02-04,11064,1239,8800,1.0662,8253.3
"1557",2019-02-11,11064,1239,6600,1.0208,6465.8
"1558",2019-02-18,11064,1239,8800,1.0279,8561.3
"1559",2019-02-25,11064,1239,5500,0.9566,5749.7
"1560",2019-03-01,11064,1239,4400,0.884,4977.5
"1561",2019-03-04,11064,1239,11000,1.0608,10369.7
"1562",2019-03-11,11064,1239,11000,1.0113,10876.8
"1563",2019-03-18,11064,1239,5500,0.9471,5806.9
"1564",2019-03-25,11064,1239,3300,0.8413,3922.6
"1565",2019-04-01,11064,1239,11000,0.9905,11105.6
"1566",2019-04-08,11064,1239,11000,1.0076,10917.5
"1567",2019-04-15,11064,1239,9900,1.0563,9372
"1568",2019-04-22,11064,1239,7700,1.0536,7308.4
"1569",2019-04-29,11064,1239,2200,0.9945,2212.1
"1570",2019-05-01,11064,1239,6600,0.9742,6774.9
"1571",2019-05-06,11064,1239,14300,1.0063,14209.8
"1572",2019-05-13,11064,1239,12100,0.9728,12437.7
"1573",2019-05-20,11064,1239,3300,0.6972,4733.3
"1574",2019-05-27,11064,1239,6600,0.8703,7583.4
"1575",2019-06-01,11064,1239,1100,0.7052,1559.8
"1576",2019-06-03,11064,1239,11000,0.9579,11482.9
"1577",2019-06-10,11064,1239,17600,1.1066,15904.9
"1578",2019-06-17,11064,1239,104500,1.3397,78005.4
"1579",2019-06-24,11064,1239,17600,1.3237,13295.7
"1580",2019-07-01,11064,1239,11000,0.9265,11872.3
"1581",2019-07-08,11064,1239,6600,0.908,7268.8
"1582",2019-07-22,11064,1239,1100,0.4726,2327.6
"1583",2019-07-29,11064,1239,1100,0.8224,1337.6
"1584",2019-08-01,11064,1239,4400,0.7716,5702.4
"1585",2019-08-05,11064,1239,2200,0.5817,3781.8
"1586",2019-08-12,11064,1239,2200,0.7273,3025
"1587",2019-08-19,11064,1239,4400,0.8311,5294.3
"1588",2019-08-26,11064,1239,4400,0.6813,6458.1
"1589",2019-09-02,11064,1239,3300,0.8465,3898.4
"1590",2019-09-09,11064,1239,3300,0.7989,4130.5
"1591",2019-09-16,11064,1239,1100,0.4975,2211
"1592",2019-09-23,11064,1239,4400,0.7772,5661.7
"1593",2019-10-01,11064,1239,5500,0.8846,6217.2
"1594",2019-10-07,11064,1239,6600,0.8947,7376.6
"1595",2019-10-14,11064,1239,1100,0.5219,2107.6
"1596",2019-10-21,11064,1239,3300,0.7255,4548.5
"1597",2019-10-28,11064,1239,1100,0.5435,2024
"1598",2019-11-01,11064,1239,1100,0.7524,1461.9
"1599",2019-11-04,11064,1239,3300,0.792,4166.8
"1600",2019-11-11,11064,1239,2200,0.6207,3544.2
"1601",2019-11-18,11064,1239,1100,0.5305,2073.5
"1602",2019-11-25,11064,1239,2200,0.6638,3314.3
"1603",2019-12-02,11064,1239,1100,0.5394,2039.4
"1604",2019-12-09,11064,1239,2200,0.8396,2620.2
"1605",2019-12-23,11064,1239,1100,0.7474,1471.8
"1606",2019-12-30,11064,1239,1100,0.6317,1741.3
